window,book,bed,cabinet,rug,stand,poster,mat1,mat2,drawer,icebox,gasrange,waterpurifiler,shelf,desk,wall,light
150,0,1000,100,400,100,0,100,100,200,220,200,1000,100,500,200,800
200,20,2200,200,800,0,0,150,150,300,750,500,0,150,1000,500,1000
250,50,3000,300,1200,0,0,290,290,400,0,700,0,250,2000,1000,2000
300,100,3200,400,0,0,0,500,500,500,0,1000,0,0,0,0,4000
350,200,4000,500,0,0,0,0,0,0,0,1200,0,0,0,0,0
600,400,0,600,0,0,0,0,0,0,0,1500,0,0,0,0,0
1200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
