index,공원,도시
87,/슬/프/지/만/ /이/겨/내/야/ /한/다/고/ /말/하/지/만/ /지/금/ /당/장/ /슬/픈/데/ /이/겨/낼/ /힘/이/ /있/을/까/?/,/저/ /많/은/ /건/물/들/의/ /주/인/은/ /누/구/일/까/./ /궁/금/하/네/
88,/억/지/로/ /권/유/하/면/ /그/건/ /선/을/ /넘/는/ /행/동/이/야/,/편/히/ /쉴/ /수/ /있/는/ /집/은/ /있/지/만/ /자/신/의/ /것/은/ /아/니/겠/지/
89,/생/각/이/ /다/르/다/고/ /틀/린/ /취/급/을/ /하/는/ /건/ /좋/지/ /못/한/ /행/동/이/라/고/ /생/각/해/,/모/두/가/ /행/복/한/ /하/루/를/ /보/낼/ /수/는/ /없/는/ /걸/까/?/
90,/차/이/가/ /있/기/ /때/문/에/ /지/금/ /이/렇/게/ /살/아/가/는/ /거/라/는/ /생/각/이/ /들/어/,/도/시/에/ /깨/끗/한/ /면/이/ /있/는/가/ /하/면/ /너/저/분/한/ /면/이/ /숨/어/져/ /있/어/
91,/빗/속/에/서/의/ /산/책/은/ /언/제/나/ /새/로/운/ /기/분/을/ /들/게/ /만/들/어/,/시/원/한/ /곳/에/ /가/면/ /덜/ /끈/적/일/ /거/라/고/ /생/각/해/
92,/기/쁠/ /때/나/ /슬/플/ /때/나/ /함/께/ /있/어/ /준/다/는/ /것/은/ /좋/은/ /일/이/겠/지/,/울/음/을/ /참/게/ /된/다/면/ /우/는/ /법/을/ /잊/어/버/릴/지/도/ /몰/라/
93,/누/군/가/ /달/래/준/다/는/ /것/은/ /좋/을/지/도/ /모/르/지/만/ /혼/자/ /있/고/ /싶/다/면/ /달/라/지/지/,/슬/플/ /때/ /웃/으/라/는/ /사/람/들/이/ /있/지/만/ /././정/말/ /그/게/ /좋/은/ /걸/까/
94,/나/에/게/ /생/각/이/ /있/다/면/ /무/언/가/ /실/천/을/ /해/야/ /할/지/는/,/(/어/느/새/ /더/러/워/진/ /장/화/를/ /쳐/다/보/고/ /있/다/./)/ /밖/에/ /돌/아/다/니/면/ /금/방/ /더/러/워/져/
95,/기/분/이/ /안/ /좋/을/ /때/는/ /하/늘/에/서/ /내/리/는/ /비/를/ /바/라/봐/,/힘/이/ /되/는/ /말/을/ /해/주/고/ /싶/지/만/ /역/효/과/가/ /일/어/날/ /수/도/ /있/어/
96,/구/구/절/절/ /맞/는/ /말/만/ /할/ /수/는/ /없/어/./ /모/든/ /게/ /완/벽/할/ /수/는/ /없/으/니/까/,/길/을/ /가/다/ /멈/추/는/ /사/람/들/이/ /보/여/
97,/연/락/하/며/ /살/아/가/는/ /것/은/ /좋/은/ /일/이/야/./ /가/볍/게/ /안/부/를/ /물/을/ /수/도/ /있/고/,/편/리/해/서/ /좋/은/ /것/도/ /있/지/만/ /반/대/로/ /무/언/가/를/ /잃/은/ /것/도/ /있/지/ /않/을/까/
98,/비/에/ /젖/어/가/는/ /놀/이/터/는/ /분/위/기/가/ /무/거/운/ /느/낌/이/ /들/어/,/재/능/이/ /있/다/면/ /그/것/을/ /살/리/는/ /것/이/ /좋/을/까/
99,/밝/았/던/ /놀/이/터/라/도/ /비/가/ /오/면/ /아/무/도/ /찾/아/오/지/ /않/는/구/나/,/알/고/ /있/는/ /사/실/이/ /거/짓/이/라/는/ /것/을/ /알/게/ /된/다/면/ /어/떤/ /기/분/일/까/
100,/아/이/들/이/ /뛰/어/다/니/며/ /노/는/ /모/습/을/ /보/면/ /나/까/지/ /기/분/이/ /좋/아/져/,/비/가/ /오/면/ /새/들/은/ /자/유/롭/지/ /못/하/는/ /거/ /같/아/./ /날/개/가/ /젖/어/서/ /날/ /수/ /없/겠/지/
101,/(/바/닥/에/ /떨/어/지/는/ /빗/물/을/ /하/염/없/이/ /쳐/다/보/고/ /있/다/./)/,/믿/었/던/ /누/군/가/에/게/ /배/신/을/ /당/하/면/ /././너/무/ /슬/플/ /거/ /같/아/
102,/더/위/를/ /씻/겨/주/는/ /비/는/ /작/은/ /선/물/과/도/ /같/아/,/(/위/를/ /쳐/다/보/다/가/ /이/내/ /눈/을/ /감/는/다/./)/
103,/추/운/ /날/에/ /비/가/ /온/다/면/ /더/ /추/워/지/겠/지/./ /그/럼/ /감/기/에/ /걸/리/기/ /더/ /쉬/울/ /거/야/,/모/르/는/ /장/소/에/서/ /길/을/ /물/어/보/려/다/ /무/시/당/한/ /적/이/ /있/어/ /././음/
104,/./////////.////////에////////// /에/취/!/ /(/기/침/ /소/리/에/ /민/망/해/하/고/ /있/다/./)/,/모/른/다/고/ /무/시/당/하/는/ /건/ /괜/찮/은/ /걸/까/?/
105,/배/가/ /고/플/ /때/ /무/언/가/를/ /먹/을/ /수/ /없/다/면/ /괴/로/울/ /거/라/고/ /생/각/해/,/알/고/ /싶/은/ /것/이/ /있/는/가/ /하/면/ /모/르/고/ /싶/은/ /것/도/ /있/어/
106,/날/씨/가/ /처/지/면/ /몸/과/ /마/음/도/ /처/지/는/ /기/분/이/ /들/어/,/습/도/가/ /높/은/ /날/씨/에/는/ /움/직/이/는/ /것/조/차/ /싫/어/
107,/주/변/ /환/경/에/ /따/라/서/ /나/의/ /마/음/도/ /달/라/지/지/./ /긍/정/적/이/든/ /부/정/적/이/든/ /둘/ /다/ /말/이/야/,"/혼/자/여/서/ /좋/을/ /때/도/ /나/쁠/ /때/도/ /있/어/./ /함/께/여/도/ /말/이/야/"
108,/비/가/ /오/니/까/ /저/ /멀/리/ /산/ /사/이/에/ /안/개/가/ /보/여/./ /저/ /위/는/ /어/떻/게/ /생/겼/을/까/?/,/모/두/ /가/끔/ /외/로/울/ /때/가/ /있/지/./ /나/도/ /그/렇/고/././
109,/산/을/ /오/르/면/ /힘/들/지/만/ /그/ /뒤/에/는/ /뭔/가/ /개/운/해/지/는/ /기/분/이/ /들/어/,/멀/리/서/ /맛/있/는/ /냄/새/가/ /나/는/ /거/ /같/아/ /././음/
110,/여/기/는/ /바/람/이/ /시/원/한/데/ /너/에/게/도/ /느/껴/지/면/ /좋/겠/어/,/지/금/은/ /싫/을/ /수/ /있/지/만/ /언/젠/가/ /나/중/에/는/ /좋/아/질/ /때/도/ /있/을/까/?/
111,/시/간/이/ /없/다/가/도/ /막/상/ /시/간/이/ /생/기/면/ /무/엇/을/ /해/야/ /할/지/ /몰/라/,/구/름/ /위/에/는/ /맑/은/ /하/늘/이/ /있/을/까/
112,/손/이/ /차/가/운/ /사/람/은/ /마/음/이/ /따/뜻/하/다/고/ /장/난/으/로/ /이/야/기/하/지/./ /진/짜/인/지/는/ /잘/ /모/르/겠/어/,/다/른/ /사/람/들/이/ /무/슨/ /생/각/을/ /하/고/ /있/는/지/ /궁/금/할/ /때/가/ /있/어/
113,/전/에/ /봤/던/ /놀/이/터/랑/은/ /좀/ /다/르/게/ /생/겼/네/,/길/을/ /가/다/가/ /어/떤/ /사/람/이/ /날/ /쳐/다/봤/는/데/ /무/슨/ /생/각/을/ /했/을/까/
114,/미/끄/럼/틀/을/ /타/다/가/ /잘/못/해/서/ /엉/덩/이/를/ /찧/은/ /적/이/ /있/었/어/ /.///////./////////아/프/지/만/ /민/망/하/기/도/ /했/어/,/시/선/ /집/중/이/ /되/면/ /당/황/할/ /때/가/ /있/어/ /././왜/ /그/랬/을/까/
115,/비/는/ /계/속/ /멈/추/지/ /않/고/ /흘/러/갈/ /거/야/./ /저/ /너/머/ /어/딘/가/로/ /계/속/,/도/시/만/큼/ /빠/르/게/ /변/하/는/ /것/은/ /없/을/ /거/야/./ /아/마/도/
116,/././흐/르/는/ /강/물/처/럼/ /흐/르/는/ /빗/물/,/예/전/에/ /봤/던/ /곳/이/ /어/느/새/ /바/뀌/어/ /있/어/./ /빠/르/게/ /변/해/가/
117,/비/ /오/는/ /날/씨/에/ /바/다/를/ /가/면/ /더/ /춥/지/ /않/을/까/,/이/런/ /날/씨/에/ /선/글/라/스/를/ /쓸/ /필/요/는/ /없/겠/지/
118,/꿈/을/ /꾸/더/라/도/ /따/뜻/한/ /꿈/을/ /꾸/고/ /싶/어/./ /차/가/운/건/ /이/제/ /싫/거/든/,/이/미/ /흘/러/가/는/ /것/을/ /멈/출/ /방/법/은/ /없/을/까/
119,/이/런/ /날/씨/에/는/ /따/뜻/한/ /음/식/을/ /먹/어/주/면/ /몸/과/ /마/음/이/ /편/안/해/질/ /거/야/,/여/기/에/ /내/가/ /살/고/ /있/고/ /존/재/해/
120,/마/음/이/ /편/안/해/지/면/ /하/는/ /일/이/ /무/엇/이/든/ /편/안/할/ /거/라/고/ /생/각/해/,/노/래/방/에/ /가/본/ /지/ /오/래/된/ /거/ /같/아/./ /있/는/ /힘/껏/ /크/게/ /부/를/ /수/ /있/겠/지/
121,/울/고/ /싶/은/ /마/음/을/ /참/으/면/ /나/중/에/ /병/이/ /생/겨/,/어/릴/ /때/ /풍/선/을/ /타/고/ /하/늘/을/ /날/아/가/고/ /싶/다/는/ /생/각/을/ /했/었/지/
122,/././가/끔/은/ /털/어/내/고/ /싶/을/ /때/는/ /마/음/껏/ /털/어/낼/ /필/요/가/ /있/다/고/ /생/각/해/,/가/끔/ /하/수/구/에/서/ /냄/새/가/ /올/라/올/ /때/가/ /있/지/ /././으/
123,/아/까/ /잘/못/ /걸/어/서/ /장/화/에/ /물/이/ /많/이/ /튀/었/어/ /././으/,/좋/은/ /사/람/이/ /되/고/ /싶/지/만/ /그/렇/게/ /되/려/고/ /노/력/하/기/ /힘/들/어/
124,/집/에/ /들/어/가/면/ /장/화/와/ /우/산/을/ /말/려/야/겠/지/./ /안/ /말/리/면/ /냄/새/가/ /올/라/올/ /거/야/,/울/고/ /싶/은/데/ /눈/물/이/ /나/지/ /않/을/ /때/가/ /있/어/ /././정/말/ /울/고/ /싶/은/데/
125,/././음/ /언/젠/가/는/ /마/르/겠/지/?/,/모/두/가/ /자/유/롭/게/ /하/늘/을/ /날/ /수/ /있/다/면/ /얼/마/나/ /좋/을/까/
126,/비/바/람/에/ /흔/들/리/는/ /그/네/를/ /보/고/ /있/었/어/./ /뭔/가/ /으/스/스/하/기/도/ /해/,/밤/에/ /내/리/는/ /비/는/ /낮/에/ /더/욱/ /더/ /어/두/운/ /거/ /같/아/
127,/저/번/에/ /비/바/람/이/ /많/이/ /불/던/ /날/ /나/가/다/가/ /우/산/이/ /뒤/집/힐/ /뻔/했/어/,/잊/고/ /싶/지/ /않/은/데/ /잊/어/갈/ /때/가/ /있/어/./ /점/점/ /사/라/져/가/
128,/지/금/ /신/고/ /있/는/ /장/화/가/ /생/각/보/다/ /편/해/서/ /좋/아/,/(/갑/자/기/ /하/늘/에/서/ /번/쩍/인/다/./)/ /천/둥/이/ /치/려/나/?/
129,/우/산/이/ /튼/튼/한/ /편/이/라/ /외/출/할/ /때/ /걱/정/ /없/어/ /././아/마/도/,/귀/찮/다/는/ /생/각/이/ /들/어/도/ /어/딘/가/에/ /필/요/할/ /수/도/ /있/다/고/ /생/각/해/
130,/처/음/엔/ /어/색/해/도/ /같/이/ /있/으/니/ /익/숙/하/구/나/ /././음/,/시/도/를/ /한/다/면/ /성/공/할/까/ /실/패/할/까/
131,/언/젠/가/는/ /././///음/// ////////(/하/늘/을/ /보/며/ /무/언/가/를/ /생/각/하/고/ /있/다/./)/,/마/음/에/ /평/화/가/ /가/득/ /찬/다/면/ /조/금/이/라/고/ /기/분/이/ /좋/지/ /않/을/까/
132,/슬/퍼/도/ /웃/으/라/는/ /말/은/ /쉽/지/ /않/아/./ /뜻/대/로/ /되/지/ /않/는/걸/././,/조/금/ /머/리/가/ /어/지/러/운/ /거/ /같/아/./ /쉬/면/ /괜/찮/아/지/겠/지/
133,/나/의/ /사/정/을/ /모/르/고/ /건/네/는/ /말/들/은/ /상/처/로/ /다/가/올/ /수/ /있/어/,/영/화/관/에/서/ /영/화/를/ /본/ /지/ /오/래/된/ /거/ /같/아/
134,/소/나/기/를/ /무/턱/대/고/ /맞/으/면/ /빗/줄/기/가/ /센/ /편/이/라/ /아/플/ /수/ /있/어/,/떨/어/져/ /추/락/하/고/ /있/을/ /때/ /누/군/가/ /손/을/ /내/밀/에/ /이/끌/어/ /줬/으/면/ /좋/겠/어/
135,/삶/을/ /하/고/ /싶/은/ /대/로/ /막/ /하/면/서/ /살/ /수/는/ /없/어/./ /좋/지/ /못/한/ /방/법/이/야/,/슬/플/ /때/ /노/래/를/ /부/르/면/ /기/분/이/ /나/아/진/다/고/ /하/더/라/
136,/관/계/가/ /좋/더/라/도/ /과/하/게/ /선/을/ /넘/으/면/ /조/금/ /그/럴/ /수/ /있/지/,/(/눈/빛/이/ /무/언/가/ /슬/퍼/ /보/인/다/./)/ /./././
137,/비/ /오/는/ /날/에/ /클/래/식/을/ /들/으/면/ /색/다/른/ /기/분/을/ /느/낄/ /수/ /있/어/,/하/늘/을/ /보/면/ /가/끔/ /무/언/가/ /빠/르/게/ /지/나/갈/ /때/가/ /있/어/
138,/물/웅/덩/이/에/ /낙/엽/이/ /보/여/./ /많/지/는/ /않/네/,/(/흥/얼/거/리/며/ /하/늘/을/ /쳐/다/보/고/ /있/다/./)/
139,/붕/어/빵/을/ /먹/어/봤/는/데/ /팥/앙/금/이/ /따/뜻/해/서/ /더/ /달/콤/했/어/,/(/벽/에/ /붙/어/있/는/ /전/단/지/를/ /보/고/ /있/다/./)/
140,/예/전/에/ /문/어/빵/을/ /파/는/ /곳/이/ /얼/마/ /없/었/는/데/ /요/즘/은/ /잘/ /보/이/는/ /편/이/야,/뭔/가/ /피/곤/한/ /기/분/이/야/ /././으/음/
141,q/핫/도/그/에/ /케/찹/이/랑/ /머/스/타/드/ /중/에/ /뭐/가/ /좋/아/?/y/ /케/찹/ / /n/머/스/타/드/ /a/케/찹/의/ /짠/맛/과/ /토/마/토/의/ /향/이/ /느/껴/져/서/ /잘/ /어/울/린/다/고/ /생/각/해/b/ /c/새/콤/달/콤/해/서/ /머/스/타/드/를/ /뿌/려/ /먹/을/ /때/도/ /있/긴/ /하/지/d/,q/언/젠/가/ /꼭/ /해/보/고/ /싶/은/ /일/이/ /있/니/?/y/ / / /응/ /n/ /아/니/ / /a/언/젠/가/ /이/루/어/질/ /수/ /있/을/ /거/라/고/ /생/각/해/b/ /c/나/도/ /그/랬/는/데/ /최/근/에/ /생/긴/ /것/ /같/은/ /기/분/이/ /들/어/d/
142,q/음/././ /이/제/ /슬/슬/ /집/으/로/ /돌/아/갈/까/?/ /y/돌/아/가/자/ /n/ /아/직/ / /a/그/러/면/ /조/금/만/ /더/ /있/다/가/ /집/에/ /가/도/록/ /할/까/./ /바/깥/ /공/기/가/ /시/원/해/서/ /좋/아/b/ /c/더/ /머/무/르/고/ /싶/지/만/ /언/젠/가/는/ /돌/아/가/야/ /하/겠/지/./ /이/따/가/ /나/중/에/ /말/이/야/d/,q/버/스/를/ /타/고/ /여/행/ /간/다/면/ /어/디/를/ /가/고/ /싶/어/?/y/ / / /산/ /n/ /바/다/ / /a/높/은/ /정/상/에/ /올/라/가/ /크/게/ /소/리/쳐/ /메/아/리/를/ /듣/고/ /싶/어/b/ /c/모/래/사/장/ /밭/을/ /뛰/어/다/니/다/ /밀/려/오/는/ /파/도/에/ /발/을/ /담/가/보/고/ /싶/어/d/
143,q/닭/강/정/에/ /두/ /가/지/ /맛/이/ /있/던/데/ /어/느/ /게/ /좋/아/?/ /y/매/운/맛/ / /n/달/콤/한/맛/ /a/너/무/ /매/운/ /건/ /못/ /먹/지/만/ /적/당/하/게/ /매/콤/하/면/ /스/트/레/스/도/ /풀/리/고/ /땀/도/ /나/서/ /괜/찮/아/b/ /c/달/달/한/ /게/ /입/에/ /넣/으/면/ /바/삭/함/과/ /어/우/러/져/서/ /더/ /맛/있/는/ /거/ /같/아/d/,q/내/가/ /무/언/가/를/ /할/ /용/기/가/ /있/을/까/?/y/ / / /응/ /n/ /아/니/ / /a/손/길/을/ /내/민/다/면/ /붙/잡/을/ /용/기/가/ /있/었/으/면/ /좋/겠/어/b/ /c/용/기/가/ /나/더/라/도/ /자/신/감/이/ /아/직/ /부/족/한/ /걸/지/도/ /모/르/겠/어/d/
144,q/혹/시/ /비/ /오/는/ /날/씨/ /싫/어/하/는/ /편/이/니/?/ /y/ /응/ / / /n/ /아/니/ / / /a/그/래/./ /비/가/ /오/는/ /날/씨/를/ /싫/어/할/ /수/도/ /있/지/b/ /c/시/원/해/서/ /좋/아/할/ /수/도/ /있/지/./ /보/는/ /것/도/ /좋/고/d/,q/옥/상/에/ /올/라/가/서/ /하/늘/을/ /본/ /적/이/ /있/니/?/y/ / /있/어/ /n/ /없/어/ / /a/밑/에/서/ /보/는/ /것/과/ /다/르/게/ /더/ /넓/고/ /깊/어/ /보/여/b/ /c/위/로/ /올/라/가/는/ /건/ /생/각/보/다/ /무/섭/지/ /않/으/니/까/ /나/중/에/ /시/도/해/봐/d/
145,q/(/나/를/ /뚫/어/지/게/ /쳐/다/보/고/ /있/다/./)/ /y/말/을/건/다/ /n/무/시/한/다/ / /a/././그/냥/ /같/이/ /이/렇/게/ /서/있/을/ /거/라/고/는/ /처/음/ /만/났/을/ /때/는/ /몰/랐/거/든/ /(/고/개/를/ /돌/린/다/./)/b/ /c/././음/ /비/가/ /많/이/ /오/네/ /(/시/선/이/ /점/점/ /사/라/지/고/ /있/다/./)/d/,q/도/시/에/ /정/말/ /쥐/가/ /살/고/ /있/을/까/?/y/ /아/마/도/ /n/ /글/쎄/ / /a/영/화/처/럼/ /움/직/이/지/는/ /않/겠/지/././?/ /조/금/ /무/서/워/졌/어/b/ /c/본/ /적/이/ /없/어/서/ /모/르/겠/어/./ /없/을/지/도/ /모/르/겠/네/d/
146,q/어/릴/ /때/는/ /많/이/ /왔/는/데/././ /최/근/에/ /놀/이/터/ /온/ /적/ /있/니/?/y/ /왔/어/ / /n/안/ /왔/어/ /a/오/면/ /미/끄/럼/틀/이/나/ /그/네/ /정/도/는/ /탈/ /수/ /있/겠/지/./ /그/냥/ /보/고/ /가/도/ /좋/고/b/ /c/어/릴/ /때/는/ /자/주/ /왔/겠/지/만/ /어/른/이/ /되/면/서/는/ /바/빠/서/ /올/ /시/간/도/ /없/고/ /잊/혀/가/겠/지/d/,q/벗/어/날/ /수/ /없/다/면/ /포/기/를/ /해/야/ /할/까/ /아/니/면/ /시/도/를/ /해/야/ /할/까/?/y/ / /포/기/ /n/ /시/도/ / /a/할/ /수/ /없/으/면/ /즐/기/라/는/ /말/은/ /아/닐/지/도/ /모/르/겠/어/b/ /c/쉽/게/ /포/기/하/지/ /말/라/는/ /말/이/ /괜/히/ /있/는/ /건/ /아/닐/ /거/라/ /생/각/해/d/
147,q/이/렇/게/ /밖/으/로/ /나/오/는/ /것/을/ /좋/아/하/는/ /편/이/니/?/y/ /좋/아/ / /n/ /별/로/ / / /a/밖/으/로/ /나/오/면/ /집/안/의/ /답/답/함/이/ /사/라/져/서/ /좋/긴/ /해/b/ /c/방/ /안/에/서/ /머/무/르/는/ /것/을/ /좋/아/한/다/면/ /그/럴/ /수/도/ /있/지/d/,q/카/페/에/서/ /뭔/가/ /마/실/ /때/ /커/피/는/ /어/떠/니/?/y/ / /좋/아/ /n/ /싫/어/ / /a/커/피/의/ /향/이/ /몸/을/ /진/정/시/켜/주/는/ /거/ /같/아/서/ /좋/아/./ /편/안/해/지/는/ /기/분/이/거/든/b/ /c/쓴/맛/이/ /싫/을/ /수/도/ /있/어/./ /나/도/ /처/음/ /마/셨/을/ /때/ /쓴/맛/이/ /싫/었/거/든/d/
148,q/물/이/ /점/점/ /튀/는/ /거/ /같/은/데/././(/어/떻/게/ /할/까/?/)/ /y/감/싸/준/다/ /n/닦/아/준/다/ /a/(/당/황/하/는/ /모/습/이/ /보/인/다/./)/././앗/ /고/마/워/b/ /c/././고/마/워/ /여/기/에/ /물/이/ /튀/었/구/나/./ /몰/랐/어/d/,q/영/화/관/에/서/ /영/화/를/ /본/ /적/이/ /있/니/?/y/ / /있/어/ /n/ /없/어/ / /a/화/면/이/ /T/V/와/ /비/교/도/ /안/ /될/ /정/도/로/ /커/다/랗/게/ /있/어/./ /소/리/도/ /크/고/b/ /c/혼/자/서/ /편/안/히/ /즐/기/는/ /것/도/ /좋/아/./ /돈/도/ /아/끼/고/ /좋/지/d/
149,q/혼/자/서/ /이/렇/게/ /있/고/ /싶/은/ /게/ /나/쁜/ /걸/까/././y/ /글/쎄/ / /n/ /아/마/도/ /a/사/실/ /나/도/ /잘/ /모/르/겠/어/./ /괜/찮/다/ /생/각/되/더/라/도/ /아/닌/ /거/ /같/으/니/까/b/ /c/나/쁘/다/고/ /생/각/하/지/만/ /어/떻/게/ /해/야/ /할/지/를/ /아/직/ /모/르/는/ /걸/ /수/도/ /있/지/d,q/무/언/가/를/ /쓸/ /때/ /연/필/이/랑/ /볼/펜/ /중/에/ /무/엇/이/ /좋/니/?/y/ /연/필/ / /n/ /볼/펜/ / /a/사/각/사/각/ /종/이/에/ /연/필/을/ /사/용/해/서/ /적/으/면/ /느/낌/이/ /좋/지/b/ /c/잉/크/에/ /힘/을/ /실/어/ /종/이/에/ /글/을/ /적/어/ /내/려/가/./ /나/쁘/지/ /않/아/d/
150,q/바/라/는/ /소/원/이/ /있/다/면/ /언/젠/가/는/ /이/루/어/지/는/ /날/이/ /올/까/?/ /y/그/럴/거/야/ /n/모/르/겠/어/ /a/정/말/로/ /원/한/다/면/ /이/루/어/지/겠/지/?/ /나/의/ /소/원/도/ /너/의/ /소/원/도/ /언/젠/가/는/ /말/이/야/b/ /c/아/마/도/ /이/루/어/ /질/ /수/ /없/기/에/ /더/ /소/중/하/다/는/ /생/각/이/ /드/는/ /걸/지/도/ /모/르/겠/어/d,q/밖/에/ /나/오/는/ /것/이/ /좋/아/ /아/니/면/ /안/에/ /있/는/ /것/이/ /좋/니/?/y/ / / /밖/ /n/ /안/ / / /a/활/동/적/이/고/ /가/만/히/ /있/는/ /것/보/다/ /움/직/이/는/ /게/ /건/강/에/ /좋/긴/ /할/ /거/야/b/ /c/조/용/히/ /있/을/ /수/도/ /있/고/ /혼/자/만/의/ /시/간/을/ /보/내/기/에/ /좋/다/고/ /생/각/해/d
