index,park,city
86,/I/ /w/a/n/t/ /k/i/d/s/ /t/o/ /s/t/a/y/ /s/a/f/e/ /a/n/d/ /h/e/a/l/t/h/y/ /w/h/i/l/e/ /t/h/e/y/ /r/u/n/ /a/r/o/u/n/d/ /t/h/e/ /p/l/a/y/g/r/o/u/n/d/./,/T/a/l/l/ /b/u/i/l/d/i/n/g/s/././////// /S/m/a/l/l/ /b/u/i/l/d/i/n/g/s/././ /T/h/e/ /p/e/o/p/l/e/ /w/h/o/ /a/r/e/ /l/i/v/i/n/g/ /i/n/s/i/d/e/././
87,"/P/e/o/p/l/e/ /s/a/y/ /i/f/ /y/o/u/'/r/e/ /s/a/d/,/ /y/o/u/ /n/e/e/d/ /t/o/ /p/u/s/h/ /t/h/r/o/u/g/h/ /i/t/./ /B/u/t/ /I/ /d/o/n/'/t/ /t/h/i/n/k/ /t/h/a/t/ /a/l/l/./",/W/h/o/ /i/s/ /t/h/e/ /o/w/n/e/r/ /o/f/ /s/o/ /m/a/n/y/ /b/u/i/l/d/i/n/g/s/?/ /I/'/m/ /c/u/r/i/o/u/s/./
88,"/I/f/ /i/t/'/s/ /p/u/s/h/i/n/g/ /i/t/ /i/f/ /y/o/u/ /m/a/k/e/ /m/e/ /d/o/ /s/o/m/e/t/h/i/n/g/,/ /t/h/a/t/'/s/ /s/t/e/p/p/i/n/g/ /o/v/e/r/ /t/h/e/ /l/i/n/e/./","/T/h/e/r/e/'/s/ /a/ /h/o/u/s/e/ /w/h/e/r/e/ /y/o/u/ /c/a/n/ /r/e/l/a/x/,/ /b/u/t/ /i/t/'/s/ /n/o/t/ /y/o/u/r/ /o/w/n/./"
89,/I/ /d/o/n/'/t/ /t/h/i/n/k/ /i/t/'/s/ /g/o/o/d/ /t/o/ /c/o/n/s/i/d/e/r/ /s/o/m/e/t/h/i/n/g/ /a/s/ /w/r/o/n/g/ /j/u/s/t/ /b/e/c/a/u/s/e/ /i/t/'/s/ /d/i/f/f/e/r/e/n/t/ /t/h/i/n/k/s/./,/C/a/n/'/t/ /e/v/e/r/y/o/n/e/ /j/u/s/t/ /h/a/v/e/ /a/ /h/a/p/p/y/ /d/a/y/?/
90,/T/h/e/r/e/ /i/s/ /a/ /d/i/f/f/e/r/e/n/c/e/ /e/a/c/h/ /p/e/o/p/l/e/'/s/ /l/i/f/e/./ /S/o/ /I/'/m/ /l/i/v/i/n/g/ /l/i/k/e/ /t/h/i/s/ /n/o/w/./,"/T/h/e/r/e/'/s/ /a/ /c/l/e/a/n/ /s/i/d/e/ /o/f/ /t/h/e/ /c/i/t/y/,/ /a/n/d/ /t/h/e/r/e/'/s/ /a/ /d/i/r/t/y/ /s/i/d/e/ /b/e/h/i/n/d/ /i/t/./"
91,/T/a/k/i/n/g/ /a/ /w/a/l/k/ /i/n/ /t/h/e/ /r/a/i/n/ /a/l/w/a/y/s/ /m/a/k/e/s/ /m/e/ /f/e/e/l/ /l/i/k/e/ /I/'/m/ /a/ /n/e/w/ /p/e/r/s/o/n/./,/I/ /t/h/i/n/k/ /I/’/l/l/ /b/e/ /l/e/s/s/ /s/w/e/a/t/y/ /i/f/ /I/ /g/o/ /s/o/m/e/w/h/e/r/e/ /c/o/o/l/./
92,"/I/t/'/s/ /f/e/e/l/s/ /g/o/o/d/ /t/o/ /b/e/ /w/i/t/h/ /s/o/m/e/b/o/d/y/,/ /w/h/e/t/h/e/r/ /I/'/m/ /h/a/p/p/y/ /o/r/ /s/a/d/./","/I/f/ /I/ /h/o/l/d/ /b/a/c/k/ /m/y/ /t/e/a/r/s/,/ /I/ /m/i/g/h/t/ /f/o/r/g/e/t/ /h/o/w/ /t/o/ /c/r/y/./"
93,/I/t/'/s/ /n/o/t/ /n/i/c/e/ /t/o/ /c/o/m/f/o/r/t/ /s/o/m/e/o/n/e/ /t/h/e/y/ /w/a/n/t/ /t/o/ /b/e/ /a/l/o/n/e/./ /,"/P/e/o/p/l/e/ /h/a/v/e/ /t/o/l/d/ /m/e/ /t/o/ /l/a/u/g/h/ /w/h/e/n/ /I/'/m/ /s/a/d/,/ /b/u/t/./././ /D/o/e/s/ /t/h/a/t/ /r/e/a/l/l/y/ /w/o/r/k/?/"
94,/I/ /d/o/n/'/t/ /k/n/o/w/ /w/h/a/t/ /I/ /s/h/o/u/l/d/ /d/o/ /i/f/ /I/ /h/a/v/e/ /a/n/ /i/d/e/a/./,"/(/Y/o/u/'/r/e/ /l/o/o/k/i/n/g/ /a/t/ /t/h/e/ /m/u/d/d/y/ /b/o/o/t/s/./)/ /I/f/ /I/ /w/a/l/k/ /a/r/o/u/n/d/ /o/u/t/s/i/d/e/,/ /I/ /g/e/t/ /d/i/r/t/y/ /q/u/i/c/k/l/y/./"
95,"/I/f/ /I/'/m/ /i/n/ /a/ /b/a/d/ /m/o/o/d/,/ /j/u/s/t/ /l/o/o/k/ /a/t/ /t/h/e/ /r/a/i/n/ /f/a/l/l/i/n/g/ /f/r/o/m/ /t/h/e/ /s/k/y/./",/I/ /w/a/n/t/ /t/o/ /e/n/c/o/u/r/a/g/e/ /y/o/u/ /s/o/m/e/t/h/i/n/g/././ /B/u/t/ /i/t/ /c/o/u/l/d/ /b/a/c/k/f/i/r/e/././
96,/N/o/t/ /e/v/e/r/y/t/h/i/n/g/ /y/o/u/ /s/a/y/ /c/a/n/ /b/e/ /t/r/u/e/ /b/e/c/a/u/s/e/ /n/o/t/h/i/n/g/ /c/a/n/ /b/e/ /p/e/r/f/e/c/t/./,/I/ /s/e/e/ /p/e/o/p/l/e/ /s/t/o/p/p/i/n/g/ /o/n/ /t/h/e/ /s/t/r/e/e/t/./
97,/I/t/'/d/ /b/e/ /g/o/o/d/ /t/o/ /k/e/e/p/ /i/n/ /t/o/u/c/h/./ /I/ /c/a/n/ /a/s/k/ /y/o/u/ /h/o/w/ /y/o/u/'/r/e/ /d/o/i/n/g/./,"/I/t/’/s/ /g/o/o/d/ /t/h/a/t/ /i/t/’/s/ /c/o/n/v/e/n/i/e/n/t/,/ /b/u/t/ /o/n/ /t/h/e/ /o/t/h/e/r/ /h/a/n/d/,/ /i/t/ /f/e/e/l/s/ /l/i/k/e/ /I/ /l/o/s/t/ /s/o/m/e/t/h/i/n/g/./ /"
98,/T/h/e/ /p/l/a/y/g/r/o/u/n/d/ /f/e/e/l/s/ /s/o/ /g/l/o/o/m/y/ /w/h/e/n/ /i/t/ /r/a/i/n/s/./,"/I/f/ /I/ /h/a/v/e/ /a/ /t/a/l/e/n/t/,/ /s/h/o/u/l/d/ /I/ /s/a/v/e/ /i/t/?/"
99,"/E/v/e/n/ /t/h/o/u/g/h/ /t/h/i/s/ /w/e/r/e/ /a/ /p/l/a/y/g/r/o/u/n/d/ /o/f/ /b/r/i/g/h/t/ /a/p/p/e/a/r/a/n/c/e/,/ /n/o/ /o/n/e/ /c/o/m/i/n/g/ /i/f/ /i/t/'/s/ /r/a/i/n/i/n/g/./",/W/h/a/t/ /w/o/u/l/d/ /i/t/ /f/e/e/l/ /l/i/k/e/ /t/o/ /k/n/o/w/ /t/h/a/t/ /e/v/e/r/y/t/h/i/n/g/ /y/o/u/ /k/n/o/w/ /i/s/ /a/ /l/i/e/?/
100,/S/e/e/i/n/g/ /k/i/d/s/ /r/u/n/n/i/n/g/ /a/r/o/u/n/d/ /a/n/d/ /p/l/a/y/i/n/g/ /m/a/k/e/s/ /m/e/ /f/e/e/l/ /h/a/p/p/y/./,"/W/h/e/n/ /i/t/ /r/a/i/n/s/,/ /b/i/r/d/s/ /d/o/n/'/t/ /s/e/e/m/ /t/o/ /b/e/ /f/r/e/e/./ /T/h/e/y/ /c/a/n/'/t/ /f/l/y/ /b/e/c/a/u/s/e/ /t/h/e/i/r/ /w/i/n/g/s/ /a/r/e/ /w/e/t/./"
101,/(/Y/o/u/ /s/t/a/r/e/ /r/a/i/n/d/r/o/p/s/ /s/t/e/a/d/i/l/y/ /h/i/t/ /t/h/e/ /g/r/o/u/n/d/./)/,/I/f/ /I/ /g/e/t/ /b/e/t/r/a/y/e/d/ /b/y/ /s/o/m/e/o/n/e/ /I/ /t/r/u/s/t/e/d/./././ /I/ /t/h/i/n/k/ /I/ /w/o/u/l/d/ /b/e/ /v/e/r/y/ /s/a/d/./
102,/T/h/e/ /r/a/i/n/ /t/o/ /c/o/o/l/ /o/f/f/ /i/s/ /l/i/k/e/ /a/ /l/i/t/t/l/e/ /g/i/f/t/./,/(/L/o/o/k/ /u/p/ /a/n/d/ /c/l/o/s/e/ /y/o/u/r/ /e/y/e/s/./)/
103,/I/t/'/l/l/ /o/n/l/y/ /g/e/t/ /c/o/l/d/e/r/ /i/f/ /i/t/ /r/a/i/n/s/ /o/n/ /a/ /c/h/i/l/l/y/ /d/a/y/./ /T/h/e/n/ /I/t/'/d/ /m/a/k/e/ /i/t/ /e/a/s/i/e/r/ /f/o/r/ /m/e/ /t/o/ /c/a/t/c/h/ /a/ /c/o/l/d/./,/I/ /w/a/s/ /i/g/n/o/r/e/d/ /w/h/e/n/ /I/ /t/r/i/e/d/ /t/o/ /a/s/k/ /f/o/r/ /d/i/r/e/c/t/i/o/n/s/ /i/n/ /a/ /p/l/a/c/e/ /I/ /d/i/d/n/'/t/ /k/n/o/w/././ /H/m/m/././
104,/A/c/h/o/o/!/ /(/f/e/e/l/s/ /e/m/b/a/r/r/a/s/s/e/d/ /a/b/o/u/t/ /s/n/e/e/z/i/n/g/./)/,/A/r/e/ /i/g/n/o/r/a/n/t/ /p/e/o/p/l/e/ /w/r/o/n/g/ /f/o/r/ /n/o/t/ /k/n/o/w/i/n/g/ /w/e/l/l/?/
105,"/I/f/ /I/'/m/ /h/u/n/g/r/y/ /b/u/t/ /I/ /c/a/n/'/t/ /e/a/t/ /a/n/y/t/h/i/n/g/,/ /i/t/'/l/l/ /b/e/ /p/a/i/n/f/u/l/./","/S/o/m/e/ /t/h/i/n/g/s/ /I/ /w/a/n/t/ /t/o/ /k/n/o/w/,/ /o/t/h/e/r/ /t/h/i/n/g/s/ /I/ /d/o/n/'/t/ /w/a/n/t/ /t/o/ /k/n/o/w/./"
106,"/I/f/ /t/h/e/ /w/e/a/t/h/e/r/ /i/s/ /t/e/r/r/i/b/l/e/,/ /m/y/ /b/o/d/y/ /a/n/d/ /m/i/n/d/ /f/e/e/l/ /f/e/e/l/i/n/g/ /d/o/w/n/ /a/s/ /w/e/l/l/./",/I/ /d/o/n/'/t/ /e/v/e/n/ /w/a/n/t/ /t/o/ /m/o/v/e/ /i/n/ /t/h/i/s/ /h/u/m/i/d/ /w/e/a/t/h/e/r/./
107,"/F/o/r/ /b/e/t/t/e/r/ /o/r/ /w/o/r/s/e/,/ /d/e/p/e/n/d/i/n/g/ /o/n/ /m/y/ /s/u/r/r/o/u/n/d/i/n/g/s/,/ /m/y/ /m/o/o/d/ /c/a/n/ /c/h/a/n/g/e/./","/S/o/m/e/t/i/m/e/s/ /i/t/'/s/ /g/o/o/d/ /t/o/ /b/e/ /a/l/o/n/e/,/ /s/o/m/e/t/i/m/e/s/ /i/t/'/s/ /b/a/d/./ /E/v/e/n/ /w/i/t/h/ /y/o/u/./"
108,/I/ /c/a/n/ /s/e/e/ /f/o/g/ /c/o/v/e/r/i/n/g/ /t/h/e/ /m/o/u/n/t/a/i/n/s/ /f/a/r/ /a/w/a/y/ /b/e/c/a/u/s/e/ /o/f/ /t/h/e/ /r/a/i/n/./ /I/ /w/o/n/d/e/r/ /w/h/a/t/ /i/t/ /l/o/o/k/s/ /l/i/k/e/ /u/p/ /t/h/e/r/e/./,/E/v/e/r/y/o/n/e/ /f/e/e/l/s/ /l/o/n/e/l/y/ /s/o/m/e/t/i/m/e/s/./ /I/ /d/o/././
109,"/I/t/'/s/ /h/a/r/d/ /t/o/ /c/l/i/m/b/ /a/ /m/o/u/n/t/a/i/n/,/ /b/u/t/ /I/ /f/e/e/l/ /r/e/f/r/e/s/h/e/d/ /a/f/t/e/r/w/a/r/d/s/./",/I/ /t/h/i/n/k/ /I/ /s/m/e/l/l/ /s/o/m/e/t/h/i/n/g/ /y/u/m/m/y/ /i/n/ /t/h/e/ /d/i/s/t/a/n/c/e/./ /H/m/m/././
110,"/T/h/e/ /w/i/n/d/ /f/e/e/l/s/ /c/o/o/l/ /h/e/r/e/./ /I/ /h/o/p/e/ /y/o/u/ /c/a/n/ /f/e/e/l/ /i/t/,/ /t/o/o/./","/I/ /m/a/y/ /n/o/t/ /l/i/k/e/ /i/t/ /n/o/w/,/ /b/u/t/ /w/i/l/l/ /i/t/ /g/e/t/ /b/e/t/t/e/r/ /s/o/m/e/d/a/y/?/"
111,"/S/o/m/e/t/i/m/e/s/,/ /I/ /d/o/n/'/t/ /k/n/o/w/ /w/h/a/t/ /t/o/ /d/o/ /I/f/ /I/ /h/a/v/e/ /m/y/ /f/r/e/e/ /t/i/m/e/./",/I/s/ /t/h/e/r/e/ /a/ /c/l/e/a/r/ /s/k/y/ /a/b/o/v/e/ /t/h/e/ /c/l/o/u/d/s/?/
112,"/P/e/o/p/l/e/ /w/i/t/h/ /c/o/l/d/ /h/a/n/d/s/ /j/o/k/e/ /t/h/a/t/ /t/h/e/i/r/ /h/e/a/r/t/s/ /a/r/e/ /w/a/r/m/,/ /b/u/t/ /I/ /d/o/n/'/t/ /k/n/o/w/ /t/h/e/r/e/'/s/ /s/o/m/e/ /t/r/u/t/h/ /t/o/ /i/t/././",/S/o/m/e/t/i/m/e/s/ /I/ /w/o/n/d/e/r/ /w/h/a/t/ /o/t/h/e/r/ /p/e/o/p/l/e/ /a/r/e/ /t/h/i/n/k/i/n/g/./
113,/T/h/i/s/ /p/l/a/y/g/r/o/u/n/d/ /l/o/o/k/s/ /a/ /l/i/t/t/l/e/ /d/i/f/f/e/r/e/n/t/ /f/r/o/m/ /t/h/e/ /o/n/e/s/ /I/'/v/e/ /s/e/e/n/ /b/e/f/o/r/e/./,"/I/ /w/a/s/ /w/a/l/k/i/n/g/ /d/o/w/n/ /t/h/e/ /s/t/r/e/e/t/,/ /a/n/d/ /s/o/m/e/o/n/e/ /l/o/o/k/e/d/ /a/t/ /m/e/,/ /I/ /w/o/n/d/e/r/e/d/ /w/h/a/t/ /t/h/e/y/ /w/e/r/e/ /t/h/i/n/k/i/n/g/./"
114,"/I/ /h/a/v/e/ /h/u/r/t/ /m/y/ /b/u/t/t/ /o/n/c/e/ /w/h/e/n/ /I/ /w/a/s/ /g/o/i/n/g/ /d/o/w/n/ /t/h/e/ /s/l/i/d/e/./ /A/t/ /t/h/a/t/ /t/i/m/e/,/ /I/ /f/e/l/t/ /s/o/ /e/m/b/a/r/r/a/s/s/e/d/./",/S/o/m/e/t/i/m/e/s/ /I/ /g/e/t/ /f/l/u/s/t/e/r/e/d/ /w/h/e/n/ /s/o/m/e/ /o/n/e/s/ /f/o/c/u/s/ /o/n/ /m/e/./ /W/h/y/ /d/o/ /I/ /d/o/ /t/h/a/t/?/
115,/R/a/i/n/i/n/g/ /w/i/l/l/ /n/o/t/ /s/t/o/p/ /a/n/d/ /j/u/s/t/ /k/e/e/p/s/ /f/l/o/w/i/n/g/ /a/w/a/y/./,/N/o/t/h/i/n/g/ /c/h/a/n/g/e/s/ /a/s/ /f/a/s/t/ /a/s/ /t/h/e/ /c/i/t/y/././ /M/a/y/b/e/./
116,/(/M/u/m/b/l/e/s/./)/ /././././r/a/i/n/w/a/t/e/r/ /f/l/o/w/i/n/g/ /l/i/k/e/ /a/ /r/i/v/e/r/./././,/T/h/e/ /p/l/a/c/e/ /I/ /s/a/w/ /b/e/f/o/r/e/ /h/a/s/ /c/h/a/n/g/e/d/./ /I/t/’/s/ /c/h/a/n/g/i/n/g/ /t/o/o/ /f/a/s/t/./
117,/D/o/ /y/o/u/ /t/h/i/n/k/ /i/t/'/d/ /b/e/ /e/v/e/n/ /c/o/l/d/e/r/ /i/f/ /w/e/ /w/e/n/t/ /t/o/ /t/h/e/ /s/e/a/ /w/h/e/n/ /i/t/ /r/a/i/n/s/?/,/I/ /d/o/n/'/t/ /e/v/e/n/ /t/o/ /w/e/a/r/ /s/u/n/g/l/a/s/s/e/s/ /i/n/ /t/h/i/s/ /w/e/a/t/h/e/r/./
118,/I/'/d/ /l/i/k/e/ /m/y/ /d/r/e/a/m/s/ /t/o/ /b/e/ /a/b/o/u/t/ /w/a/r/m/ /d/r/e/a/m/s/./ /I/ /d/o/n/'/t/ /l/i/k/e/ /t/h/e/ /c/o/l/d/ /a/n/y/m/o/r/e/./,/I/s/ /t/h/e/r/e/ /a/n/y/ /w/a/y/ /t/o/ /s/t/o/p/ /t/h/e/ /f/l/o/w/?/
119,"/I/n/ /t/h/i/s/ /w/e/a/t/h/e/r/,/ /e/a/t/i/n/g/ /s/o/m/e/t/h/i/n/g/ /w/a/r/m/ /w/i/l/l/ /r/e/a/l/l/y/ /m/a/k/e/ /f/e/e/l/ /c/o/m/f/o/r/t/a/b/l/e/./",/I/ /l/i/v/e/ /h/e/r/e/ /a/n/d/ /I/ /e/x/i/s/t/./
120,"/I/f/ /y/o/u/ /f/e/e/l/ /c/o/m/f/o/r/t/a/b/l/e/ /a/n/d/ /r/e/l/a/x/e/d/,/ /w/i/l/l/ /b/e/ /c/o/m/f/o/r/t/a/b/l/e/ /w/h/a/t/e/v/e/r/ /t/o/ /d/o/./",/I/t/'/s/ /b/e/e/n/ /a/ /w/h/i/l/e/ /s/i/n/c/e/ /I/ /w/e/n/t/ /t/o/ /k/a/r/a/o/k/e/./ /I/ /c/a/n/ /s/i/n/g/ /a/s/ /l/o/u/d/ /a/s/ /I/ /w/a/n/t/./
121,"/I/f/ /I/ /k/e/e/p/ /m/y/s/e/l/f/ /f/r/o/m/ /c/r/y/i/n/g/ /w/h/e/n/ /I/ /w/a/n/t/ /t/o/,/ /I/'/l/l/ /e/n/d/ /u/p/ /g/e/t/t/i/n/g/ /s/i/c/k/ /i/n/ /m/y/ /m/i/n/d/./","/W/h/e/n/ /I/ /w/a/s/ /a/ /k/i/d/,/ /I/ /w/a/n/t/e/d/ /t/o/ /f/l/y/ /i/n/ /a/i/r/ /b/a/l/l/o/o/n/s/./"
122,"/S/o/m/e/t/i/m/e/s/ /I/f/ /I/ /w/a/n/t/ /t/o/ /s/h/a/k/e/ /o/f/f/ /a/l/l/ /t/h/e/s/e/ /t/h/i/n/g/s/,/ /I/ /t/h/i/n/k/ /I/ /n/e/e/d/ /t/o/ /d/o/ /t/h/a/t/./",/S/o/m/e/t/i/m/e/s/ /t/h/e/ /s/m/e/l/l/ /c/o/m/e/s/ /u/p/ /f/r/o/m/ /t/h/e/ /s/e/w/e/r/./ /E/w/w/././
123,/I/ /w/a/s/n/'/t/ /l/o/o/k/i/n/g/ /w/h/e/r/e/ /I/ /w/a/s/ /g/o/i/n/g/./ /T/h/e/n/ /w/a/t/e/r/ /s/p/l/a/s/h/e/d/ /o/n/ /m/y/ /b/o/o/t/s/./ /G/r/o/s/s/./,"/I/ /w/a/n/t/ /t/o/ /b/e/ /a/ /g/o/o/d/ /p/e/r/s/o/n/,/ /b/u/t/ /i/t/'/s/ /h/a/r/d/./"
124,"/I/'/l/l/ /h/a/v/e/ /t/o/ /d/r/y/ /m/y/ /b/o/o/t/s/ /a/n/d/ /u/m/b/r/e/l/l/a/ /w/h/e/n/ /I/ /g/e/t/ /h/o/m/e/./ /I/f/ /y/o/u/ /d/o/n/'/t/ /d/r/y/ /i/t/,/ /t/h/e/y/'/r/e/ /g/o/i/n/g/ /t/o/ /s/t/a/r/t/ /s/m/e/l/l/i/n/g/./","/S/o/m/e/t/i/m/e/s/ /I/ /w/a/n/t/ /t/o/ /c/r/y/,/ /b/u/t/ /I/ /c/a/n/'/t/./ /I/ /r/e/a/l/l/y/ /w/a/n/t/ /t/o/ /c/r/y/././"
125,"/M/y/ /u/m/b/r/e/l/l/a/ /w/i/l/l/ /d/r/y/ /u/p/ /o/n/e/ /d/a/y/,/ /r/i/g/h/t/?/",/H/o/w/ /n/i/c/e/ /i/t/ /w/o/u/l/d/ /b/e/ /i/f/ /e/v/e/r/y/o/n/e/ /c/o/u/l/d/ /f/l/y/ /f/r/e/e/l/y/./
126,/I/ /o/n/c/e/ /s/a/w/ /a/n/ /e/m/p/t/y/ /s/w/i/n/g/ /b/e/i/n/g/ /p/u/s/h/e/d/ /b/y/ /t/h/e/ /w/i/n/d/./ /I/t/ /w/a/s/ /k/i/n/d/ /o/f/ /c/r/e/e/p/y/./,/I/ /t/h/i/n/k/ /t/h/e/ /r/a/i/n/ /a/t/ /n/i/g/h/t/ /i/s/ /d/a/r/k/e/r/ /t/h/a/n/ /d/u/r/i/n/g/ /t/h/e/ /d/a/y/./
127,"/L/a/s/t/ /t/i/m/e/ /i/t/ /w/a/s/ /w/i/n/d/y/ /a/n/d/ /r/a/i/n/i/n/g/,/ /m/y/ /u/m/b/r/e/l/l/a/ /a/l/m/o/s/t/ /f/l/i/p/p/e/d/ /i/n/s/i/d/e/ /o/u/t/./",/M/y/ /m/e/m/o/r/i/e/s/ /a/r/e/ /f/a/d/i/n/g/ /e/v/e/n/ /i/f/ /I/ /d/o/n/’/t/ /w/a/n/t/ /t/h/e/m/ /t/o/./ /T/h/e/y/ /k/e/e/p/ /d/i/s/a/p/p/e/a/r/i/n/g/./
128,/I/ /l/i/k/e/ /t/h/e/ /b/o/o/t/s/ /I/'/m/ /w/e/a/r/i/n/g/ /r/i/g/h/t/ /n/o/w/./ /T/h/e/y/'/r/e/ /m/o/r/e/ /c/o/m/f/o/r/t/a/b/l/e/ /t/h/a/n/ /I/ /t/h/o/u/g/h/t/./,/(/S/u/d/d/e/n/l/y/ /f/l/a/s/h/e/s/ /i/n/ /t/h/e/ /s/k/y/./)/ /I/s/ /t/h/a/t/ /t/h/u/n/d/e/r/?/
