index,대화0,대화1,대화2,대화3,대화4,대화5,대화6,대화7,대화8,대화9
20,/모/든/ /게/ /귀/찮/아/,/내/가/ /밖/으/로/ /나/갈/ /용/기/가/ /생/기/긴/ 할/까/././ /언/젠/가/는/,/아/침/에/는 /항/상/ /일/어/나/기/ /귀/찮/아/././ /어/째/서/일/까/,/가/끔/ /천/장/에/서/ /부/스/럭/ /거/리는/ /소/리/가/ /나/는/데/ /././뭘/까/?/,/라/디/오/에/서/ /가/끔/ /클/래/식/ /음/악/이/ /나/오/는/데/ /듣/기/ /좋아/,/정/말/ /맛/있/는/ /음/식/을/ /잔/뜩/ /먹/어/보/고/ /싶/어./ /건/강/에/는/ /안/ /좋/겠/지/만/,/기/름/진/ /음/식/을/ /잔/뜩/ 먹/고/ /싶/지/만/ /매/일/ /먹/으/면/ /건/강/에/ /안/ /좋/겠/지/,/사/람/마/다/ /직/접/ /경/험한/ /것/이/ /다/르/기/에/ /쉽/게/ /공/감/하/기/ /어/려/워/./ /못/ 한/다/고/ /잘/못/된/ /건/ /아/니/야/,/요/즘/ /사/람/들/이/ /얼/굴/을/ /마/주/ /보/며/ /대/화/하/는/ /시/간/이/ /얼/마/나/ /될/까/././ /바/쁘/게/ /살/아/가/고/ /있/으/니/까/,/의/미/없/는/ /하/루/를/ /보/내/도/ /나/쁘/지/ /않/다/고/ /생/각/해/./ /내/일/이/ /있/으/니/까/
21,/사/는/ /게 /지/루/하/고/ /재/미/없/어/,/손/이/ /좀/ /시/린/ /거/ /같/아/ /따/뜻/한/ /무/언/가/ /필/요/해/,/이/런/ /날/씨/에/는/ /선/크/림/도/ /필/요/ /없/겠/지/,q/(/무/엇/을/ /하/고/ /있/는/지/ /물/어/볼/까/?/)/y/물/어/본/다/ /n/관/둔/다/ / /a/././?/ /그/냥/ /숨/을/ /쉬/고/ /있/어/./ /숨/쉬/기/ /운/동/b/ /c/(/조/용/히/ /숨/을/ /쉬/고/ /있/다/./)/d,/(/가/전/제/품/을/ /쳐/다/보/고/ /있/다/./)/,/미/세/먼/지/가/ /심/한/ /날/에/는/ /외/출/을/ /자/제/하/는/ /편/이/ /좋/지/ /././하/지/만/ /사/회/가/ /허/락/하/지/ /않/지/,/요/즘/에/는/ /천/원/으/로/ /간/식/을/ /사/ /먹/을/ /비/용/이/ /되/지/ 않/는/ /거/ /같/아/ /././어/릴/때/는/ /안/ /그/랬/는/데/,/음/././나/중/에/ /같/이/ /어/딘/가/로/ /간/다/면/ /././흐/음/,/시/야/를/ /넓/힌/다/는/ /것/은/ /주/어/진/ 과/제/처/럼/ /어/렵/고/ /힘/든/ /일/이/야/,/요/즘/ /잠/을/ /자/는/ /게/ /두/렵/지/ /않/아/./ /예/전/에/는/ /어/두/움/ /밤/이/ /찾/아/오/면/ /두/려/웠/거/든/
22,/요/즘/ /힘/이/ /없/어/,/음/././ /있/잖/아/./././아/니/야/ /아/무/것/도/././,/밤/에/ /가/끔/ /고/양/이 /소/리/가/ /들/려/와/./ /앉/아/있/다/가/는/ /걸/까/?/,/바/람/이/ /너/무/ /부/니/까/ /벽/에/서/ /쿵/ /소리/가/ /난/ /적/이/ /있/어/ /././조/금/ /무/서/웠/지/,/(/하/품/하/다/가 /눈/에/ /맺/힌/ /눈/물/을/ /닦/고/ /있/다/./)/,/예/전/에/는/ /마/음/속/의/ /비/가/ /주/룩주/룩/ /내/렸/다/면/ /요/즘/은/ /보/슬/비/처/럼/ /내/려/와/,/미/세/먼지/가/ /심/한/ /날/에/는/ /외/출/을/ /삼/가/고/ /싶/어/./ /이/제/ 건/강/을/ /챙/기/고/ /싶/거/든/,/심/장/ /소/리/를/ /듣/고/ /있/으면/ /내/가/ /살/아/있/다/는/ /것/을/ /느/낄/ /수/ /있/어/,q/(/시/선/이/ /느/껴/진/다/./ /고/개/를/ /돌/려/볼/까/?/)/y/ /한/다/ / /n/안/ /한/다/ /a/(/눈/이/ /마/주/치/자/ /살/짝/ /웃/었/다/./ /그/렇/게/)/b/ /c/././음/(/짧/은/ /소/리/가/ /들/린/다/./)/d/,/잠/을/ /자/면/ /내/일/이/ /찾/아/온/다/는/ /것/이/ /싫/었/지/만/ /지/금/은/ /아/니/야/
23,/././휴/ /(한/숨/)/,/먹/고/ /싶/은/ /음/식/은/ /평/생/ /못/ /먹/겠/지/,/음/식/을/ 자/주/ /시/켜/ /먹/으/니/까/ /건/강/이/ /나/빠/지/는/ /기/분/이/야/,/이/런/ /날/씨/에/ /자/전/거/를/ /탈/ /수/는/ /없/겠/지/,/(/손/바/닥/과/ 발/바/닥/을/ /비/교/하/고/ /있/다/./ /생/각/보/다/ /작/아/ /보/인/다./)/,/아/침/에 /일/어/나/는/ /건/ /항/상/ /힘/들/지/만/ /그/래/도/ /일/어/나/야/지./ /하/루/를/ /시/작/하/기/ /위/해/서/는/,/동/네/ /근/처/에/ /2/4/시/간/ /세/탁/소/가/ /생/겨/서/ /좋/아/,/(/창/밖/에/서/ /고/양/이/ /소/리/가/ /희/미/하/게/ /난/다/./)/,/지/금/ /노/래/를/ /부/른/다/면/ 너/ /말/고/ /들/어/주/는/ /사/람/은/ /없/겠/지/,/요/리/를/ /하/고/ /난/ /뒤/에/ /뒷/정/리/한/다/는/ /것/은/ /항/상/ /귀/찮/아/ /././이/건/ /안/ /고/쳐/지/려/나/
24,/여/긴/ /정/말/ /눅/눅/해/,햇/빛/이/ /얼/마/나/ /밝/았/고/ /따/뜻/했/는/지/././ /이/제/는/ /기억/이/ /안/ /나/,밀/가/루/ /음/식/을/ /자/주/ /먹/으/니/까/ /살/이/ /찌/는/ /기/분/이/ /들/어,/저/번/에/ /창/밖/으/로 /커/다/란/ /차/가/ /지/나/가/길/래/ /집/이/ /흔/들/렸/어/,/(/피/곤/해/ /보/이/는/지/ /졸/고/ /있/다/./)/,/아/직/도/ /바/람/에/ /창/문/이/ /흔/들/리/지/만/ /버/틸/만/해/,/아/침/에/ /일/어/나/서/ /가/볍/게/ /스/트/레/칭/을/ /하/면/ /몸/이/ /가/뿐/해/져/,q/청/소/를/ /자/주/하/는/ /편/이/니/?/y/ /응/ / / /n/ /아/니/ / /a/나/도/ /이/제/ /청/소/를/ /하/는/ /편/인/데/ /먼/지/는/ /매/일/ /생/기/니/까/ /어/쩔/ /수/ /없/나/ /봐/b/ /c/자/주/하/는/ /것/이/ /힘/들/면/ /몰/아/서/ /한/꺼/번/에/ /하/는/ /것/도/ /나/쁘/지/ /않/을/ /거/ /같/아/d/,/(/천/장/을/ /따/라 /시/선/을/ /옮/기/니/ /거/미/와/ /마/주/쳤/다/./)/,/먹/구/름/ /위/에/는/ /해/가/ /반/짝/이/며/ /우/리/를/ /기/다/리/고/ /있/겠/지/
25,/././퀘/퀘/한/ /냄/새/,/예/전/에/는/ /내/가/ /무/엇/을/ /하/며/ /지/냈/는/지/ /기/억/이/ /안/ /나/,/아/침/에/ /새/들/이/ /창/문/에/ /앉/아/있/다/가/ /가/버/려,/새/를/ 기/르/고/ /싶/지/만/ /새/장/에/ /가/둬/두/고/ /싶/지/는/ /않/아/./ 나/도/ /갇/혀/있/는/ /건/ /싫/은/걸/,/밤/에/는/ 졸/릴/ /때/도/ /있/고/ /안/ /졸/릴/ /때/도/ /있/어/,/무/언/가/를/ /기/다/린/다/는/ 것/은/ /나/도/ /그/렇/고/ /상/대/방/도/ /지/치/게/ /하/는/ /일/이/야,/(/팔/을/ /펴/서/ /스/트/레/칭/하/고/ /있/다/./)/,/지/금/ /살/아/가/는/ /이/ /순/간/은/ /다/시/ /돌아/오/지/ /않/으/니/까/ /시/간/은/ /금/이/라/는/ /말/이/ /나/오/는/ 걸/까/,/요/리/를/ /하고/ /난/ /뒤/에/ /뒷/정/리/한/다/는/ /것/은/ /항/상/ /귀/찮/아/ /../이/건/ /안/ /고/쳐/지/려/나/,/창/밖/에/ /새/가/ /날/아/가/는/ /소/리/가/ /들/렸/는/데/ /././기/분/ /탓/일/까/ /진/짜/일/까/?/
26,/조/금 /배/고/프/네/,/구/름/은/ /어/디/로/ /하/염/없/이/ /흘/러갈/까/,/아/플/ /때 /누/군/가/ /내/ /곁/에/ /없/으/면/ /좀/ /서/러/워/지/더/라/././ 지/금/은/ /익/숙/해/졌/어/,/따/뜻/했/던/ /나/날/을/ /기/억/한/다/면/ /어/떤/ /기/분/이/ /들/지/ /음/././,/아/침/에/ /일어/나/는/ /건/ /항/상/ /힘/들/어/././ /피/곤/함/과/ /별/개/로/ /말/이/야/,/답/은/ /정/해/져/ /있/지/ /않/기/에/ /틀/린/ /것/이/ /아/니/라/ 우/린/ /다/른/ /거/야/,/(/다/리/를/ /펴/서/ /스/트/레/칭/하/고/ 있/다/./)/,/건/조/기/로/ /말/리/는/ /것/도/ /좋/지/만/ /햇/빛/에/ /말/린/다/면/ /더/ /좋/을/ /거/ /같/아/,/먹/구/름/ /위/에/는/ /해/가/ /반/짝/이/며/ /우/리/를/ /기/다/리/고/ /있/겠/지/,/저/번/에/ /물/을/ /급/하/게/ /먹/다/가/ /사/레/들/린/ /적/이/ /있/었/어/./ /더/ /조/심/해/야/겠/어/
27,/목/도/ /좀/ /마/른/ /것/ /같/기/도/ /하/고/././,/정/리/하/기/ /귀/찮/아/ /././해/야/ /하/는/데/,/혼/자/가/ /되/었/다/는/ /것/에/ /이/제/는 /익/숙/해/ /././정/말/이/야/,/1/년/ /내/내/ /비는/ /그/치/지/ /않/을/ /거/라/고/ /생/각/해/ /././아/마/도/,/전/에/ /새/벽/에/ /잠/깐/ /잠/에/서/ /깨/어/난/ /적/이/ /있어/ /,/세/월/은/ /흐/르/는/ /강/물/처/럼/ /절/대/ 멈/추/지/ /않/기/에/ /지/금/이/ /소/중/하/다/고/ /생/각/해/,/(/목/을/ /좌/우/로/ /돌/리/며/ /스/트/레/칭/하/고/ /있/다/./)/,q/신/문/을/ /자/주/ /읽/는/ /편/이/니/?/y/ /읽/어/ / /n/안/ /읽/어/ /a/가/끔/ /신/문/을/ /보/다/ /보/면/ /내/가/ /모/르/는/ /세/상/에/ /대/해/ /궁/금/해/져/b/ /c/어/려/운/ /용/어/와/ /글/자/가/ /많/아/서/ /손/이/ /가/는/ /편/은/ /아/닐/거/야/d,/창/밖/에/ /새/가/ /날/아/가/는/ /소/리/가/ /들/렸/는/데/ /././기/분/ /탓/일/까/ /진/짜/일/까?/,/초/콜/릿/을/ /먹/으/면/ /기/분/이/ /좋/아/져/./ /달/콤/함/은/ /스/트/레/스/ /해/소/에/ /도/움/이/ /되/거/든/
28,여/긴/ /좀/ /추/운/ /거/ /같/아/,/././흐/음 ///////////뭐/하/지/,/예/전/에/ /반/지/하/ /방/에/서/ /살/았/을/ /때/ /비/가/ /너/무/ /많/이/ /와/서/ /물/에/ /잠/긴/ /적/이 /있/어/,q/이/렇/게/ /하/루/하/루/ /살/아/가/는/ /것/이/ /너/랑/ /많/이/ /다/를/까/?/y/ /달/라/ / /n/ /별/로/ / /a/어/떻/게/ /하/루/를/ /지/내/는/지/ /궁/금/하/네/./ /좋/은/ /하/루/이/길/ /바/라/b/ /c/비/슷/하/구/나/./ /그/렇/다/고/ /나/쁘/다/는/ /것/은/ /아/니/야/d,/가/끔/ /내/가/ /꿈/을/ /꾸/고/ /있/는/ /건/지/ /아/닌/ /건지/ /헷/갈/릴/ /때/가/ /있/어/,/항/상/ 필/요/한/ /물/건/을/ /찾/으/려/면/ /보/이/지/ /않/아/ /././근/처/에 /있/으/면/ /좋/을/ /텐/데/,/지/금/ /살/아/가/는/ /이/ /순/간/은/ /다/시/ /돌/아/오/지/ 않/으/니/까/././,/부/엌/을/ /청/소/해/야/ /하/는/ /것/을/ /생/각/은/ /하/는/데/ /몸/이/ /잘 /안/ /따/르/네/,/저/번/에/ /물/을/ /급/하/게/ /먹/다/가/ /사/레/들/린/ /적/이/ 있/었/어/./ /조/심/해/야/겠/어/,/음/././ /예/전/에/는/ /내/가/ /지/금/ /뭐/ /하/고/ /지/냈/는/지/ /기/억/이/ /안/ /나/./ /뭘/ /했/을/까/././
29,/(/가/만/히/ /넋/ /놓/고/ /있/다./)/,/./././비/ /오/네/././ /계/속/././,/오/늘/도/ /내/일/도/ /온/종/일/ /집/에/만/ /있/을/ /예/정/이/야/,/(/무/슨/ /생/각/하/고/ /있/는/지/ /궁/금/해/졌/다/./)/,/요/새/는/ /미/세/먼/지/가/ /너/무/ 심/해/./ /비/가/ /이/렇/게/ /오/는/데/도/ /말/이/야/,/저/번/에/ /말/했/던/ /여/우/비/에/ /대해/ /기/억/나/니/?/ /요/즘/ /다/시/ /보/고/ /싶/은/ /기/분/이/ /들/어/,/언/젠/가/ /햇/빛/에/ /이/불/을/ /말/릴/ /수/ /있으/면/ /좋/겠/어/,/아/무/리/ /그/래/도/ /귀/찮/음/을/ /떨/쳐/내/는/ 것/은/ /어/려/운/ /일/이/야/,/초/콜/릿/을/ /먹/으/면/ /기/분/이/ 좋/아/져/./ /달/콤/함/은/ /스/트/레/스/ /해/소/에/ /도/움/이/ /되/거/든/,q/밥/ /먹/을/ /때/ /채/소/도/ /같/이/ /먹/는/ /편/이/니/?/y/ /먹/어/ / /n/안/ /먹/어/ /a/채/소/는/ /몸/에/ /좋/으/니/까/ /같/이/ /먹/으/면/ /더/ /좋/아/b/ /c/건/강/을/ /위/해/서/라/면/././ /먹/기/ /싫/어/도/ /채/소/를/ /먹/어/야/ /해/d/
30,/지/금/ /몇/ /시/지/,/././심/심/해././ /너/무/나/,/(/눈/이/ /마/주/쳤/지/만/ /바/로/ /피/해/버/렸/다/./)/,/혼/자/가 /익/숙/하/게/ /느/껴/지/면/././ /그/렇/다/면/ /평/생/ /혼/자/여/도 /괜/찮/을/까/,/예/전/에/ /인/형/ /뽑/기/를/ /한/ /적/이/ /있/는/데/ ////////////././돈/만/ /날/리/고/ /못 /뽑/았/어/,/5/살/ /때/ /유/치/원/에/서/ /재/롱/잔/치/를/ /하/다/ /운/ /기/억/이/ /나/././ /모/두/가/ /날/ /보/고/ /있/어/서/ /무/서/웠/나/ 봐/,/마/음/속/의/ /보/슬/비/가/ /맑/은/ /하/늘/을/ /보는/ /그/날/까/지/ /././언/젠/가/는/,/책/상/에/ /먼/지/가/ /있/길/래/ /이/왕 /닦/는/ /거/ /열/심/히/ /닦/았/어/./ /미/루/면/ /언/젠/가/ /해/야 /하/는/ /일/이/ /되/니/까/,/음/././ /예/전/에/는/ /내/가/ /지/금/ /뭐/ /하/고/ /지/냈/는/지/ /기/억/이/ /안/ /나/,/하/기/ /싫/은/ /일/을/ /억/지/로/ /하/다/가/는/ /언/젠/가/ /정/말/ /힘/든/ /기/분/이/ /몰/려/올/ /거/야/
31,/././뭐/하/지/,/좀/ /추/운/ /거/ /같/은/데/ /덮/을/ /거/ /없/나/,/(눈/을/ /감/고/ /있/다/./ /무/언/가/ /생/각/하/는/ /중/인/ /걸/까/),/(/손/가/락/을/ /쳐/다/보/고/ /있/다/./ /꼼/지/락/거리/고/ /있/다/./)/,/반/짝/이/는/ /돌/을/ /주/웠/는/데/ /까/마/귀/가/ /물/어갔/어/,/어/릴/ /때/ /작/은/ /방/에/서/ /옹/기/종/이/ /모/여/ /잤/던/ 기/억/이/ /떠/올/라,/부/엌/을/ /청/소/하/는/ /것/을 /잊/었/어/./ /나/중/에/ /해/야/겠/어/,/안/ /보/이/는/ /것/에/는/ /그/만/큼/ 특/별/한/ /이/유/가/ /있/는/ /것/일/까/,q/수/프/를/ /먹/어/본/ /적/이/ /있/니/?/y/ /있/어/ / /n/ /없/어/ / /a/급/식/시/간/에/ /나/오/던/ /따/뜻/한/ /수/프/에/ /같/이/ /주/던/ /빵/을/ /찍/어/ /먹/은/ /기/억/이/ /나/b/ /c/나/중/에/ /한/번/ /먹/어/봐/./ /모/락/모/락/ /김/이/ /날/ /정/도/로/ /따/뜻/해/d/,/수/면/은/ /사/람/이/ /살/아/가/는/ /데/ /필/요/해/./ /뇌/에/ /휴/식/을/ /줘/야/ /하/니/까/
32,/././쩝/,/././목/이/ /조/금/ /아/파/,/종/이/를/ /가/지/고/ /무/엇/을/ /할/ /수/ /있/을/까/ /././뭔/가/를/ /적/을/까/,/(/배/가/ /고/픈/지/ /배/를/ /쓰/다/듬/고/ /있/다/./)/,/새/장/에/ /갇/힌/ /새/처/럼/ /나/도/ /새/장/에/ /갇/힌/ /기분/이/야/,/언/젠/가/ /햇/빛/에/ /이/불/을/ /말/릴/ /수/ /있/으/면/ /좋/겠/어/,/밤/하/늘/에/ /별/들/을/ /보/며/ /소/원/을/ /빌/고/ /싶/어/,/무/엇/보/다/도/ /사/람/은/ 건/강/이/ /중/요/하/다/고/ /생/각/해/./ /몸/이/ /불/편/하/면/ /힘/드/니/까/,/하/기/ /싫/은/ /일/을/ /억/지/로/ /하/다/가/는/ /언/젠/가/ /정/말/ /힘/든/ /기/분/이/ /몰/려/올/ /거/야/,/창/문/에/ /커/튼/이/ /있/으/니/ /더/ /분/위/기/가/ /있/어/ /보/여/./ /다/양/하/게/ /장/식/해/도/ /좋/아/
33,/(/손/바/닥/을/ /보/고/ /있/다/./)/,/좋/은/ /생/각/을/ /할/ /수/가/ 없/어/,/종/이/접/기/는/ /재/밌/으/면/서/ /뭔/가/ /어/려/워/,/벽/지/가/ /화/사/해/지/면/ /좋/겠/어/ /밝/은/ /톤/으/로/,/따/뜻/했/던/ /나/날/을/ /기/억/한/다/면/ /내/ /마/음/속/의 /비/가/ /그/쳐/질/까/?/,/과/거/의/ /실/수/가/ /있/다/면/ /언/젠/가/ /바/로/ 잡/을/ /수/ /있/는/ /날/이/ /왔/으/면/ /좋/겠/어/,/나/에/게/ /없/는/ /소/중/한/ /것/은 /무/엇/일/까/,q/라/면/에/ /뭔/가/를/ /넣/어/서/ /먹/는/ /편/이/니/?/y/ / /응/ / /n/ /아/니/ / /a/라/면/에/ /떡/을/ /넣/어/서/ /먹/으/면/ /더/ /맛/있/는/ /거/ 같/아/b/ /c/깔/끔/하/게/ /기/본/적/인/ /것/만/ /넣/어/도/ /맛/있/어/d/,/수/면/은/ /사/람/이/ /살/아/가/는 /데/ /필/요/해/./ /뇌/에/ /휴/식/을/ /줘/야/ /하/니/까/,/책/상/에/ /뭔/가/ /있/어/서/ /봤/는/데/ /저/번/에/ /버/리/다/ /만/ /종/이/가/ /있/었/어/./ /바/로/ /치/웠/지/
34,/(/천/장/을/ /바/라/보/고/ /있/다/./)/,/학/창/시/절/에/ /대/한/ /추/억/이/ /그/렇/게/ /좋/게/ /떠/오/르/지/ /않/아/,/언/제/까/지/ /있/을/ /예/정/인/지/는/ /모/르/지/만/ /././음/,벽/에/ /무/언/가/를/ /붙/인/다/면/ /붙/여/져/있/다/면/ /././음/,/요/즘/은/ /비/가/ /언/젠/가/ /그/칠/ /거라/는/ /믿/음/이/ /생/겨/,/만/족/하/지/ /못/하/는/ /삶/이/라/도/ /././그/래/도/,/혼/자/인/ /게/ /편/할/ /때/도/ /있/고/ /함/께/라/서 /좋/은/ /점/도/ /있/는/ /거/ /같/아/,/어/릴/ /때/ /시/골/에/서/ /잠/자/리/채/로/ /벌/레/를/ /잡/으/려/고/ /돌/아/다/닌/ /기/억/이/ /나/,/창/문/에 /커/튼/이/ /있/으/니/ /더/ /분/위/기/가/ /있/어/ /보/여/,/창/문/에/ /비/가/ /두/드/리/는/ /소/리/가/ /나/는/데/ /마/치/ /날/ /부/르/는/ /듯/한/ /느/낌/이/야/
35,(/창/밖/을/ /쳐/다/보/고/ /있/다/./)/,/사/람/이/ /항/상/ /긍/정/적/일/ /수/는/ /없/지/,/창/문/이/ /이/제/는/ /흔/들/리/지/ /않/았/으/면/ /좋/겠/어/,/(왼/쪽/을/ /쳐/다/보/다/가/ /오/른/쪽/을/ /쳐/다/본/다/./)/,/나/의/ /하/루/를/ /살/아/가/는/ /삶/이/ 나/쁘/지/ /않/다/는/ /기/분/이/ /들/어/,/나/도/ /모/르/게/ /빗/소/리/에 /집/중/하/고/ /있/으/면/ /불/안/감/이/ /사/라/져/가/,/비/ /오/는/ /날/에/ /따/뜻/한/ /차/ /한/잔/과/ /함/께/ /하/루/를/ /보/내/고/ /싶/어/,/귀/찮/은/ /것/을/ /다/ /떨/쳐/내/지/는/ 못/하/지/만/ /언/젠/가/ /많/이/ /없/어/질/ /거/라/고/ /생/각/해/,/책/상/에 /뭔/가/ /있/어/서/ /봤/는/데/ /저/번/에/ /버/리/다/ /만/ /종/이/가 /있/었/어/,/맑/은/ /날/에/ /잘/못/ /환/기/하/면/ /미/세/먼/지/가/ /그/대/로/ /집/ /안/으/로/ /들/어/오/니/ /조/심/해/야/ /해/
36,/(/바/닥/에/ /있/는/ /먼/지/를/ /보/고/ /있/다/./)/,/큼././ /감/기/라/도/ /걸/렸/나/././,/밤/에/ /창/문/이/ /세/차/게/ /흔/들/릴/ /때/가/ /있/어/./ /그/때/ /잠/에/서/ 깨/거/든/,/(/인/상을/ /찌/푸/리/다/가/ /이/내/ /표/정/을/ /고/쳐/잡/는/다/./)/,/(/생/각/에/ /잠/긴/ /듯/한 /기/분/이/다/./)/,/산/타/클/로/스/는/ /어/딘/가/에/ /존/재/한/다/고/ /어/릴/ /때/는/ /믿/었/었/는/데 /,/좋/은/ 과/거/는/ /금/방/ /잊/어/ /././그/래/서/ /사/람/은/ /망/각/의/ /생/물/이/라/고/ /하/나/ /보/다/,/전/에/ /사/전/에/서/ /나/비/ /관/련/을/ /봤/는/데/ /정/말/ /다/양/하/더/라/,/창/문/에/ /비/가/ /두/드/리/는/ /소/리/가/ /나/는/데/ 마/치/ /날/ /부/르/는/ /듯/한/ /느/낌/이/야/,/우/산/은/ /네/가/ /없/는/ /날/에/ /가/끔/ /펴/서/ /말/려/./ /그/러/니/ /걱/정/하/지/마/
37,/뭐/라/도/ /해/야/ /하/는/ /걸/까/,/영/양/가/ /있/는/ /음/식/을/ 먹/은/ /지/ /얼/마/나/ /되/었/을/까/,/책/상/에/ /무/엇/을/ /두/는/ /게/ /좋/을/까/,/마/음/속/에/서/ /계/속/ /비/가/ /내/리/는/ /기/분/이/야/ /,q/만/약/ /사/람/이/ /평/생/ /혼/자/라/면/ /잘/못/된/ /것/일/까/?/y/ /그/렇/다/ /n/아/니/다/ / /a/혼/자/만/으/로/ /무/리/가/ /있/을/ /수/ /있/으/니/ /언/젠/가/는/ /함/께/ /다/녀/야/겠/지/b/ /c/요/즘/에/는/ /혼/자/ /사/는/ /사/람/이/ /종/종/ /있/으/니/까/ /단/정/ /지/을/ /수/는/ /없/어/d,/오/래/간/만/에/ /먹/고/ /싶/었/던/ /음/식/을/ /먹/었/는/데/ /정/신/ /차/리/고/ /보/니/ /꿈/이/었/어/ /././아/쉬/워/,/나/쁜/ /과/거/는/ /그/림/자/처/럼/ /달/라/붙/지/././ /쉽/게/ /잊/히/지/ /않/아/,/사/전/에/ /모/르/는/ /정/보/를/ /찾/아/보/는/ /재/미/가/ /있/지./ /아/직/ /모/르/는/ /게/ /많/아/,/이/런/ /날/씨/에/ /잘/못/ /환/기/를/ /시/키/면/ /비/바/람/이/ /그/대/로/ /집/ /안/으/로/ 들/어/오/니/ /조/심/해/야/ /해/,q/(/창/문/을/ /쳐/다/보/고/ /있/다/./)/ /y/같/이/본/다/ /n/안/ /본/다/ /a/너/도/ /창/문/을/ /보/는/ /것/을/ /좋/아/하/는/ /구/나/b/ /c/창/밖/을/ /보/면/ /여/러/ /가/지/를/ /볼/ /수/ /있/어/./ /나/중/에/ /보/렴/d/
