index,대화0,대화1,대화2,대화3,대화4,대화5,대화6,대화7,대화8,대화9
80,,,,,,,/비/ /오/는/ /소/리/가/ 점/점/ /줄/어/드/는/ /건/ /기/분/ /탓/일/까/ /././정/말/이/면/ /좋/겠/는/데/,/밤/에/ /하/늘/에/서/ 밝/은/ /빛/을/ /봤/는/데/ /그/게/ /무/엇/일/까/ /하/고/ /궁/금/해/,/어/릴/ /때/는/ /솜/사/탕/이/ /구/름/으/로/ /만/들/어/졌/다/고/ /생/각/했/었/어/ /././지/금/은/ /아/니/야/,/바/다/에/ /놀/러/ /가/면/ /항/상/ /소/라/를/ /줍/곤/ /했/지/./ /귀/에/ /가/져/다/ /대/면/ /파/도/ /소/리/를/ /느/낄/ /수/ /있/었/어/
81,,,,,,,/사/람/마/다/ /직/접/ /경/험/한/ /것/이/ /다/르/기/에/ /쉽게/ /공/감/하/지/ /않/지/./ /나/쁜/ /것/이/ /아/니/야/,요/리/ /연/습/을/ /잘/하/고/ /있/는/지/ /확/신/이/ /안/ /가/ /./.음/ /잘/하/고/ /있/는/ /거/겠/지/././?/,/정/전/이/ /되/면/ /지/금/이/나/ 어/릴/ /때/나/ /항/상/ /무/서/워/./ /어/둠/ /속/은/ /아/무/것/도/ 모/르/거/든/,/꽃/이/ /조/금/씩/ /피/어/나/면/ /곧/ /다/가/올/ /만/남/이/ /기/대/돼/
82,,,,,,,/음/././나/중/에/ /같/이/././ /아/니/야/,/손/목/ /스/트/레/칭/은/ 중/요/한/ /거/야/./ /손/이/ /아/프/면/ /많/이/ /불/편/하/니/까/,/바/다/에/ /놀/러/ /가/면/ /항/상/ /소/라/를/ /줍/곤/ 했/지/./ /귀/에/ /가/져/다/ /대/면/ /파/도/ /소/리/를/ /느/낄/ /수 /있/었/어/,q/회/전/목/마/ /타/ /봤/어/?/y/ / /응/ / /n/ /아/니/ / /a/어/릴/ /때/ /부/모/님/과/ /함/께/ /놀/이/동/산/에/ /갔/는/데/ /그/때/ /탔/던/ /화/려/한/ /불/빛/ /속/의/ /회/전/목/마/가/ /기/억/나/b/ /c/쳐/다/ /만/ /봐/도/ /화/려/한/ /게/ /회/전/목/마/인/ /거/ /같/아/./ /밤/에/는/ /더/ /화/려/하/니/까/ /한/번/ /보/렴/d/
83,,,,,,,/나/는/ /잘/살/아/가/고/ /있/다/고/ 생/각/해/./ /나/의/ /삶/은/ /너/와/ /다/르/니/까/ /,/세/상/에/는/ /다/양/한/ /음/악/이/ /존/재/해/./ /나/의/ /취/향/에/ /맞/는/ /음/악/을/ /찾/는/ /것/은/ /어/렵/지/만/,/꽃/이/ /조/금/씩/ /피/어/나/면/ /곧/ /다/가/올/ /만/남/이/ /기/대/돼/,/산/책/하/면/ /다/양/한/ /생/명/을/ /만/날/ /수/ /있/어/서/ /좋/아/./ /고/양/이/든/ /강/아/지/든/
84,,,,,,,/내/가/ /안/ 읽/어/본/ /책/들/을/ /읽/어/보/고/ /싶/어/ /,/내/가/ /안/ /읽/어/본 /책/들/을/ /읽/기/ /위/해/서/는/ /도/서/관/에/ /가/는/ /것/이/ /좋/겠/지/,q/회/전/목/마/ /타/ /봤/어/?/y/ / /응/ / /n/ /아/니/ / /a/어/릴/ /때/ /부/모/님/과/ /함/께/ /놀/이/동/산/에/ /갔/는/데/ /그/때/ /탄/ /회/전/목/마/가/ /기/억/나/b/ /c/쳐/다/ /만/ /봐/도/ /화/려/한/ /게/ /회/전/목/마/인/ /거/ /같/아/d/,/등/산/은/ /할/ /수/는/ /있/지/만/ /언/제/나/ /힘/든/ /일/이/야/./ /다/리/가/ /힘/든/ /건/ /피/할/ /수/ /없/어/
85,,,,,,,/냄/새/를/ /맡/았/을/ 때/는/ /맛/있/을/ /거/ /같/았/는/데/ /직/접/ /먹/으/니/ /아/닌/ /음/식/도/ /있/더/라/,/공/원/에/ /가/면/ /가/끔/ /사/람/들/이/ /강/아/지/와/ /산/책/을/ /하/는/ /모/습/을/ /볼/ /때/가/ /있/어/,q/동/물/ /중/에/ /강/아/지/ /좋/아/하/니/?/y/ /좋/아/ / /n/ /별/로/ / /a/산/책/하/다/가/ 작/은/ /강/아/지/를/ /봤/는/데/ /정/말/ /귀/여/웠/어/b/ /c/딱/히/ /좋/아/하/지/ /않/는/ /사/람/도/ /있/어/./ /사/람/마/다/ /다/르/니/까/d,/표/현/은/ /서/툴/지/만/ /조/금/씩/ /연/습/해/서/ /표/현/한/다/면/ /언/젠/가/ /잘/ /표/현/하/는/ /날/이/ /오/겠/지/?/
86,,,,,,,/종/이/가/ /있/으/면/ /필/요/한/ /것/을/ /적/을/ 수/ /있/어/서/ /좋/은/ /거/ /같/아/,/저/번/에/ /길/을/ /가/다/가/ /아/기/와/ /눈/이/ /마/주/쳐/서/ /인/사/했/었/어/,/등/산/하/고/ 싶/지/만/ /체/력/이/ /부/족/해/서/ /힘/들/ /거/ /같/아/./ /체/력/을 /키/워/야/겠/어/,/예/전/에/는/ /정/말/ /아/무/것/도/ /하/기/ /싫/었/는/데/ /요/즘/은/ /그/런/ /생/각/을/ /안/ /한/ /지/ /오/래/된/ /거/ /같/아/
87,,,,,,,/전/단/지/에/ /배/달/음/식/만/ /시/켜/ /먹/은/ /게/ /엊/그/제/ /같/은/데/ /././시/간/이/ /참/,q/더/울/ /때/ /얼/음/을/ /먹/어/ /본/ /적/이/ 있/니/?/y/ /있/어/ / /n/ /없/어/ / /a/더/운/ /여/름/날/ /얼/음/을/ /먹/다/가/ /너/무/ /먹/어/서/ /머/리/가/ /띵/한/ /적/이/ /있/어/b/ /c/아/무/리/ /더/워/도/ /찬/ /것/을/ /별/로/ /안/ /좋/아/하/는/ /사/람/도/ /있/지/d,q/야/경/에/ /대/해/ /어/떻/게/ /생/각/하/니/y/ /좋/아/ / /n/ /별/로/ / /a/밤/에/ /야/경/은/ /언/제/ /봐/도/ /아/름/다/운/ /거/ /같/아/./ /금/방/ /싫/증/ /나/지/ /않/아/b/ /c/늦/은/ /밤/까/지/ /사/람/들/이/ /계/속/ /있/는/ /거/니/까/ /././보/기/에/는/ /화/려/해/도/d,/위/층/은/ /잠/자/기/ /좋/은/ /장/소/야/./ /빗/소/리/를/ /들/으/며/ /잠/을/ /자/면/ /잠/이/ /더/ /잘/ /오/는/ /기/분/이/ /들/거/든/
88,,,,,,,/전/에/ /살/던/ /집/은/ /방/이/ /하/나/였/는/데/ /이/제/ /두/ /개/라/서 /좋/아/,/영/어/사/전/에/서/ /봤/는/데/ /나/비/는/ /영/어/로/ b/u/t/t/e/r/f/l/y/고/ /잠/자/리/는/ /d/r/a/g/o/n/f/l/y라/고/ /부/르/는/데/ /재/밌/어/,/비/ /온/ /뒤/에/ 무/지/개/를/ /본/ /기/억/이/ /희/미/해/./ /언/젠/가/ /보/고/ /싶/어,q/예/전/부/터/ /궁/금/했/는/데/ /나/랑/ /대/화/하/는/ /게/ /좋/아/?/y/ /좋/아/ / /n/ /싫/어/ / /a/ /././좋/아/해/줘/서/ /고/마/워/ /././크/흠/ /용/기/를/ /내/서/ /고/마/움/을/ /말/하/는/ /것/은/ /어/렵/구/나/b/ /c/싫/어/도/ /종/종/ /이/렇/게/ /찾/아/와/ /주/는/ /건/ /아/주/ /싫/다/는/ /것/은/././ /아/니/라/고/ /믿/어/d/
89,,,,,,,/과/거/의/ /실/수/가/ /있/다/면/ /언/젠/가/ /바/로/ /잡/을 /수/ /있/는/ /날/이/ /왔/으/면/ /좋/겠/어/,/긍/정/적/으/로/ /생/각/하/고/ /싶/다가/도/ /옆/에/서/ /부/정/적/인/ /생/각/이/ /같/이/ /떠/올/라/,/미/세/먼/지/가/ /심/한/ /날/에/도/ /외/출/하/고/ /싶/으/면/ /마/스/크/를/ /꼭/ /써/야/ /해/,q/잠/은/ /잘/ /자/는/ /편/이/니/ /y/ /잘/ /자/ /n/못/ /자/ / /a/깊/이/ /잠/을/ /잘/ /잔/다/는/ /것/은/ /다/음/ /날/ /기/분/ /좋/은/ /하/루/를/ /맞/이/할/ /수/ /있/어/b/ /c/잠/을/ /자/는/ /것/은/ /뇌/에/ /휴/식/을/ /주/는/ /일/이/니/까/ /잘/ /자/도/록/ /하/렴/d/
90,,,,,,,/만/족/하/지/ /못/하/는 /삶/이/라/도/ /행/복/하/다/면/ /좋/을/ /거/야/,/세/상/이/ /어/떻/더/라/도/ /내/가/ /행/복/하/면/ /괜/찮/지/ /않/을/까/,/잠/을/ /잘/ /자/면/ /몸/이/ /개/운/해/서 /좋/아/./ /요/즘/ /그/런/ /날/이/ /많/아/지/고/ /있/어/서/ /더/ 좋/고/,/목/이/ /마/른/ /데/ /물/을/ /마/셔/야/겠/어/./ /밖/으/로/ /나/간/다/면/ /주/스/를/ /마/실/ /수/ /있/을/거/야/
91,,,,,,,,/과/거/에/는/ /내/가/ /하/는/ /일/이/ /무/엇/이/든/ /다/ /해/낼/ /수/ 있/다/고/ /생/각/했/지/././,/과/거/에/는/ /내/가/ /하/는/ /일/이/ /무/엇/이/든/ /다/ /해/낼/ /수/ /있/다/고/ /생/각/했/어/./ /의/욕/이/ /넘/쳤/었/지/,/밖/으/로/ /나/간/다/는/ /것/은/ /작/은/ /모/험/과/도/ /같/아/./ /무/엇/이/ /펼/쳐/져/ /있/을/지/ /모/를/ /때/도/ /있/으/니/까/
92,,,,,,,,/점/점/ /무/언/가/를/ /잊/어/버/리/면/ 마/지/막/에/ /남/는/ /것/은/ /없/겠/지/,/당/연/하/다/고/ /생/각/하/는/ /것/이/ /다/른/ /누/군/가/에/게/는/ /아/니/라/는/ /것/을/ /알/게/ /되/었/어/,q/내/가/ /아/직/ /못/ /가/본/ /세/상/은/ /얼/마/나/ /넓/을/까/?/y/ /많/이/ / /n/ /조/금/ / /a/방/이/ /이/렇/게/ /작/으/니/까/ /밖/은/ /훨/씬/ /넓/을/ /거/라/고/ /생/각/해/b/ /c/생/각/보/다/ /작/을/ /수/도/ /있/겠/네/ /././음/d/
93,,,,,,,,/언/제/나/ /있/다/고/ /생/각/했/는/데/ /어/느/ /순/간/ /사/라/지/고/ /없/어/,/누/가/ /뭐/라/고/ /해/도/ /나/는/ 나/야/./ /하/나/뿐/인/ /나/././,q/솜/사/탕/을/ /먹/어/ /본/ /적/ /있/니/?/y/ / /응/ / /n/ /아/니/ / /a/솜/사/탕/을/ /보/면/ /꼭/ /뭉/게/구/름/ /같/아/서/ /한/번/ /먹/어/보/고/ /싶/어/b/ /c/부/드/럽/고/ /달/콤/하/다/는/데/ /그/래/ / /그/렇/구/나/d/
94,,,,,,,,/남/들/이/ /뭐/라/ 해/도/ /나/는/ /나/여/도/ /괜/찮/지/ /않/을/까/,/서/로/가/ /비/교/를/ /할/ /수/는/ /있/지/만/ /비/하/를/ /해/서/는/ /안/ /돼/,/음/././ /그/냥/ /이/것/저/것/ /생/각/하/고/ /있/었/어/./ /가/만/히/ /있/으/면/ /여/러/가/지/가/ /생/각/나/
95,,,,,,,,/삶/은/ /계/란/이/ 먹/고/ /싶/어/./ /머/리/에/ /부/딪/혀/서/ /먹/는/ /재/미/가/ /있/거/든/,q/커/피/를/ /마/신/다/면/ /달/게/해/서/ /마/시/니/?/y/ /응/ / / /n/ /아/니/ / /a/달/달/한/ /커/피/는/ /기/분/을/ /좋/게/ /만/들/어/./ /그/래/서/ /연/유/나/ /우/유/가/ /들/어/가/면/ /더/ /맛/있/어/b/ /c/본/연/의/ /맛/을/ /좋/아/하/면/ /아/무/것/도/ /안/ /넣/고/ /마/실/ /수/ /있/어/./ /커/피/의/ /향/이/ /진/하/게/ /느/껴/지/고/d,/파/랑/은/ /우/울/한/ /색/깔/이/라/고/ /하/지/만/././ /맑/고/ /파/란/ /하/늘/을/ /보/고/ /있/으/면/ /즐/거/워/
96,,,,,,,,,,q/찜/질/방/에/ /가/본/ /적/ /있/니/?/y/ /응/ / / /n/ /아/니/ / /a/가/면/ /삶/은/ /계/란/에/ /식/혜/를/ /먹/어/보/고/ /싶/어/ /././찜/질/을/ /즐/기/는/ /것/ /보/다/는/b/ /c/이/해/해/./ /찜/질/방/에/는/ /사/람/이/ /좀/ /많/아/서/ /힘/들/기/도/ /해/d/
97,,,,,,,,,,/서/로/가/ /비/교/를/ /할/ /수/는/ /있/지/만/ /비/하/를/ /해/서/는/ /안/ /돼/
98,,,,,,,,,,/기/름/진/ /음/식/을/ /잔/뜩/ /먹/고/ /싶/지/만/ /매/일/ /먹/으/면/ /건/강/에/ /안/ /좋/겠/지/
99,,,,,,,,,,/요/즘/에/는/ /천/원/으/로/ /간/식/을/ /사/ /먹/을/ /비/용/이/ /되/지/ /않/는/ /거/ /같/아/ /././어/릴/때/는/ /안/ /그/랬/는/데/
100,,,,,,,,,,/많/이/ /개/선/되/었/다/고/ /생/각/하/지/만/ /언/제/나/ /조/심/을/ /해/야/겠/지/
101,,,,,,,,,,/함/박/눈/이/ /펑/펑/ /내/리/는/ /겨/울/날/에/ /따/뜻/한/ /호/빵/을/ /먹/으/며/ /난/로/ /앞/에/ /앉/고/싶/어/
102,,,,,,,,,,/하/늘/은/ /파/란/색/만/ /있/는/ /것/이/ /아/니/라/ /색/깔/이/ /다/양/해/./ /시/간/과/ /장/소/에/ /따/라/서/ /계/속/ /변/하/지/
103,,,,,,,,,,/에/어/컨/을/ /많/이/ /쐬/면/ /머/리/가/ /아/파/져/./ /뭐/든/ /적/당/한/ /것/이/ /좋/지/
104,,,,,,,,,,/도/를/ /넘/어/서/면/ /관/계/는/ /틀/어/져/./ /항/상/ /조/심/히/ /행/동/하/는/ /것/이/ /좋/지/
105,,,,,,,,,,/말/은/ /한/번/ /뱉/으/면/ /다/시/ /주/워/ /담/을/ /수/ /없/으/니/ /생/각/하/고/ /또/ /생/각/해/야/ /해/
106,,,,,,,,,,/산/책/하/다/가/ /달/팽/이/를/ /봤/는/데/ /비/를/ /맞/고/ /있/어/서/ /그/런/지/ /열/심/히/ /움/직/이/더/라/
107,,,,,,,,,,/내/가/ /아/는/ /지/식/은/ /많/이/ /없/어/./ /그/래/서/ /아/직/도/ /배/울/ /것/도/ /많/고/ /볼/ /것/도/ /많/아/
108,,,,,,,,,,/언/젠/가/ /영/어/를/ /열/심/히/ /배/워/서/ /자/막/ /없/이/ /영/화/를/ /보/고/ /싶/어/ /
109,,,,,,,,,,/봄/에/는/ /벚/꽃/을/ /볼/ /수/ /있/어/서/ /좋/아/./ /일/ /년/에/ /한/번/뿐/인/ /순/간/이/니/까/ /소/중/한/ /기/분/이/지/
110,,,,,,,,,,/여/름/이/ /되/면/ /바/다/든/ /계/곡/이/든/ /물/놀/이/를/ /할/ /수/ /있/어/서/ /좋/다/고/ /생/각/해/
111,,,,,,,,,,/잎/이/ /떨/어/지/고/ /붉/게/ /물/든/다/면/ /가/을/이/ /찾/아/온/다/는/ /소/식/이/지/./ /더/ /배/고/픈/ /계/절/이/기/도/ /하/고/
112,,,,,,,,,,/함/박/눈/이/ /펑/펑/ /내/리/는/ /겨/울/날/에/ /따/뜻/한/ /호/빵/을/ /먹/으/며/ /난/로/ /앞/에/ /앉/고/싶/어/
113,,,,,,,,,,/스/마/트/폰/을/ /너/무/ /오/랫/동/안/ /쳐/다/보/면/ /눈/ /건/강/에/ /안/ /좋/아/./ /가/끔/ /쉬/는/ /것/도/ /좋/지/
114,,,,,,,,,,/영/어/사/전/에/서/ /봤/는/데/ /나/비/는/ /영/어/로/ /b/u/t/t/e/r/f/l/y/고/ /잠/자/리/는/ /d/r/a/g/o/n/f/l/y/라/고/ /부/르/는/데/ /재/밌/어/
115,,,,,,,,,,/얼/음/물/을/ /마/시/면/ /시/원/하/지/만/ /너/무/ /차/가/울/ /때/가/ /있/어/./ /이/가/ /시/릴/ /때/도/ /있/고/
116,,,,,,,,,,/아/는/ /사/자/성/어/가/ /없/어/서/ /신/문/을/ /보/면/ /유/용/한/ /거/ /같/아/./ /공/부/가/ /되/는/ /기/분/이/야/
117,,,,,,,,,,/헤/어/지/면/ /언/제/나/ /아/쉬/운/ /법/이/야/./ /그/렇/다/고/ /계/속/ /미/룰/ /수/는/ /없/지/
118,,,,,,,,,,/때/가/ /되/면/ /언/젠/가/ /나/와/ /헤/어/지/는/ /날/이/ /오/겠/지/./ /그/날/이/ /와/도/ /서/로/ /괜/찮/을/ /거/야/
119,,,,,,,,,,/집/안/에/서/ /잘/ /마/른/ /빨/래/ / /냄/새/가/ /나/./ /전/에/는/ /퀘/퀘/한/ /냄/새/만/ /났/었/는/데/
120,,,,,,,,,,/밤/에/ /풀/벌/레/ /소/리/를/ /들/은/ /적/이/ /있/는/데/ /듣/기/ /좋/았/어/./ /나/도/ /모/르/게/ /잠/들/었/지/만/
121,,,,,,,,,,/라/면/은/ /끓/일/ /때/가/ /냄/새/가/ /제/일/ /좋/은/ /거/ /같/아/./ /물/론/ /자/주/ /먹/으/면/ /몸/에/ /안/ /좋/아/!/
122,,,,,,,,,,/많/은/ /질/문/을/ /하/지/만/ /얻/는/ /정/보/가/ /없/다/면/ /허/탕/ /치/는/ /것/일/까/
123,,,,,,,,,,/나/는/ /괜/찮/아/ /지/금/도/ /이/렇/게/ /잘/살/아/가/고/ /있/으/니/까/ /나/쁘/지/ /않/지/
124,,,,,,,,,,/동/화/책/을/ /읽/으/면/ /나/도/ /모/르/게/ /동/심/에/ /빠/지/는/ /기/분/이/야/
125,,,,,,,,,,q/청/소/를/ /자/주/하/는/ /편/이/니/?/y/ /응/ / / /n/ /아/니/ / /a/나/도/ /이/제/ /청/소/를/ /하/는/ /편/인/데/ /먼/지/는/ /매/일/ /생/기/니/까/ /어/쩔/ /수/ /없/나/ /봐/b/ /c/자/주/하/는/ /것/이/ /힘/들/면/ /몰/아/서/ /한/꺼/번/에/ /하/는/ /것/도/ /나/쁘/지/ /않/을/ /거/ /같/아/d/
126,,,,,,,,,,/일/부/ /가/구/들/은/ /집/어/넣/을/ /수/ /있/으/니/까/ /편/한/ /거/ /같/아/
127,,,,,,,,,,/너/보/다/ /힘/든/ /사/람/이/ /많/다/는/ /위/로/의/ /말/은/ /도/움/이/ /될/ /수/ /없/지/
128,,,,,,,,,,/상/처/가/ /많/이/ /아/물/었/다/고/ /생/각/해/./ /외/적/으/로/든/ /내/적/으/로/든/ /말/이/야/
129,,,,,,,,,,/풍/선/을/ /띄/우/고/ /싶/어/./ /손/에/ /들/고/ /있/으/면/ /좋/을/ /거/ /같/아/
130,,,,,,,,,,/가/끔/ /연/락/은/ /하/고/ /살/아/가/면/ /관/계/가/ /유/지/되/지/만/ /힘/든/ /일/이/야/
131,,,,,,,,,,/맞/춤/법/을/ /완/벽/하/게/ /외/운/다/는/ /것/은/ /어/려/운/ /일/이/야/./ /그/래/도/ /노/력/을/ /해/야/겠/지/
132,,,,,,,,,,/너/랑/ /대/화/하/면/ /시/간/ /가/는/ /줄/ /모/르/겠/어/ /././좋/다/는/ /소/리/야/
133,,,,,,,,,,/할/ /수/ /있/다/는/ /말/은/ /마/치/ /주/문/과/도/ /같/아/./ /다/짐/하/는/ /것/은/ /어/렵/거/든/
134,,,,,,,,,,/빵/ /굽/는/ /냄/새/가/ /정/말/ /좋/아/./ /없/던/ /식/욕/도/ /다/시/ /생/기/게/ /해/
135,,,,,,,,,,/어/릴/ /때/ /물/가/에/서/ /물/놀/이/를/ /하/고/ /쉬/었/을/ /때/ /햇/살/이/ /따/뜻/했/던/ /기/억/이/ /나/
136,,,,,,,,,,/졸/리/면/ /잠/시/ /자/도/록/ /해/./ /쉬/거/나/ /편/하/게/ /있/는/ /게/ /좋/지/
137,,,,,,,,,,/지/금/ /이/ /평/화/로/움/이/ /유/지/되/어/ /깨/지/지/ /않/았/으/면/ /좋/겠/어/ /././부/디/
138,,,,,,,,,,/(/어/깨/에/ /체/온/이/ /느/껴/져/ /쳐/다/보/니/ /기/대/고/ /있/다/./)/
139,,,,,,,,,,/(/입/맛/을/ /다/시/고/ /있/다/./ /뭔/가/를/ /생/각/하/나/ /보/다/./)/
140,,,,,,,,,,/(/발/을/ /쳐/다/본/다/./)/ /손/도/ /작/은/데/ /발/도/ /작/구/나/ /././쩝/
141,,,,,,,,,,/나/는/ /누/군/가/에/게/는/ /평/범/한/ /삶/이/라/고/ /말/할/ /수/ /있/지/ /././아/닐/ /수/도/ /있/고/
142,,,,,,,,,,/항/상/ /무/언/가/를/ /생/각/하/는/ /것/은/ /어/려/운/데/ /요/즘/ /편/해/지/는/ /기/분/이/야/
143,,,,,,,,,,/배/고/픈/데/ /뭐/라/도/ /만/들/어/ /먹/을/까/ /아/니/면/ /사/ /먹/을/까/ /././고/민/이/네/
144,,,,,,,,,,/././나/는/ /감/정/에/ /솔/직/한/ /편/이/ /아/니/어/서/ /././너/에/게/ /고/맙/다/고/는/ /(/고/개/를/ /돌/렸/다/./)/
145,,,,,,,,,,/사/랑/은/ /어/려/운/ /과/제/야/./ /나/ /자/신/부/터/ /사/랑/하/는/ /법/을/ /배/워/야/ /해/
146,,,,,,,,,,/(/기/침/ /소/리/가/ /난/다/./)/ /아/ /먼/지/가/ /입/안/에/ /들/어/갔/어/./ /이/제/는/ /괜/찮/아/
147,,,,,,,,,,/(/눈/이/ /마/주/쳤/다/./)/ /지/금/ /보/니/까/ /정/말/ /우/리/는/ /다/르/게/ /생/겼/구/나/./ /나/쁜/ /뜻/은/ /절/대/ /아/니/야/!/
148,,,,,,,,,,/밖/으/로/ /나/가/는/ /것/을/ /두/려/워/했/는/데/ /이/제/는/ /그/렇/지/ /않/아/
149,,,,,,,,,,/기/분/ /좋/은/ /생/각/을/ /하/면/ /하/루/가/ /기/분/이/ /좋/아/져/
150,,,,,,,,,,/조/명/이/ /밝/으/면/ /눈/이/ /부/셔/서/ /제/대/로/ /못/ /쳐/다/봐/./ /조/금/ /꺼/두/는/ /것/도/ /좋/지/
151,,,,,,,,,,/어/디/서/ /들/었/는/데/ /비/ /오/는/ /날/에/ /전/을/ /먹/는/ /이/유/는/ /빗/소/리/가/ /전/ /부/치/는/ /소/리/와/ /비/슷/해/서/ /그/렇/다/더/라/
152,,,,,,,,,,/라/디/오/에/서/ /가/끔/ /클/래/식/ /음/악/이/ /나/오/는/데/ /듣/기/ /좋/아/
153,,,,,,,,,,"/영/화/의/ /제/목/처/럼/ /세/상/에/는/ /좋/은/ /사/람/과/ /나/쁜/ /사/람/,/ /그/리/고/ /이/상/한/ /사/람/이/ /공/존/하/는/ /거/ /같/아/"
154,,,,,,,,,,/아/래/층/에/는/ /요/리/할/ /수/ /있/어/서/ /좋/은/ /거/ /같/아/./ /내/ /맘/대/로/ /음/식/을/ /만/들/ /수/ /있/으/니/까/
155,,,,,,,,,,q/고/층/ /빌/딩/에/서/ /산/다/면/ /어/떤/ /기/분/일/까/?/y/무/서/워/ / /n/ /별/로/ / /a/정/말/ /높/은/ /곳/이/기/ /때/문/에/ /바/람/이/ /불/ /때/ /흔/들/릴/까/ /궁/금/해/b/ /c/올/라/가/ /본/적/이/ /없/어/서/ /생/각/조/차/ /되/지/도/ /않/아/d/
156,,,,,,,,,,/누/가/ /뭐/라/고/ /해/도/ /나/는/ /나/야/./ /하/나/뿐/인/ /나/를/ /대/신/할/ /것/은/ /없/어/
157,,,,,,,,,,/어/릴/ /때/ /눈/이/ /무/릎/까/지/ /쌓/일/ /만/큼/ /온/ /적/이/ /있/었/어/./ /재/밌/게/ /놀/았/었/지/
158,,,,,,,,,,/어/린/시/절/ /시/골/에/서/ /밤/하/늘/을/ /쳐/다/봤/는/데/ /은/하/수/를/ /봤/었/어/ /././물/론/ /그/ /뒤/로/ /본/ /적/은/ /없/지/
159,,,,,,,,,,/비/에/게/ /나/쁜/ /면/도/ /있/겠/지/만/ /어/딘/가/에/ /생/명/이/ /살/아/가/기/ /위/해/서/는/ /꼭/ /필/요/해/
160,,,,,,,,,,/지/금/ /살/아/가/는/ /이/ /순/간/은/ /다/시/ /돌/아/오/지/ /않/으/니/까/ /시/간/은/ /금/이/라/는/ /말/이/ /나/오/는/ /걸/까/
161,,,,,,,,,,/과/거/에/는/ /내/가/ /하/는/ /일/이/ /무/엇/이/든/ /다/ /해/낼/ /수/ /있/다/고/ /생/각/했/어/./ /의/욕/이/ /넘/쳤/었/지/
162,,,,,,,,,,/당/연/하/다/고/ /생/각/하/는/ /것/이/ /다/른/ /누/군/가/에/게/는/ /아/니/라/는/ /것/을/ /알/게/ /되/었/어/
163,,,,,,,,,,q/더/울/ /때/ /얼/음/을/ /먹/어/ /본/ /적/이/ /있/니/?/y/ /있/어/ / /n/ /없/어/ / /a/더/운/ /여/름/날/ /얼/음/을/ /먹/다/가/ /너/무/ /먹/어/서/ /머/리/가/ /띵/한/ /적/이/ /있/어/b/ /c/그/냥/ /얼/음/이/ /별/로/라/면/ /팥/빙/수/를/ /먹/어/도/ /좋/을/ /거/ /같/아/d/
164,,,,,,,,,,/(/자/세/를/ /움/츠/리/지/ /않/기/ /위/해/ /노/력/하/고/ /있/다/./)/
165,,,,,,,,,,/(/편/안/한/ /분/위/기/만/이/ /방/안/에/ /흐/르/고/ /있/다/./)
